name,title,activity_period,notable_deeds
张启璜,伪沔阳县维持会会长、伪沔阳县政府县长,1938-1945,日军侵占沔阳后出面组织维持会，后任伪县长，协助日军征粮、派夫、清乡，镇压抗日群众。
王劲哉,伪沔阳县保安团头目（后投日）,1940-1945,原为地方武装首领，1943年前后率部投靠日军，编为伪保安团，配合日军在沔阳、监利一带扫荡。
陈振钧,伪沔阳县警察局局长,1939-1945,掌管伪警察系统，搜捕抗日人员，勒索商民，为日军提供情报。
刘文彬,伪沔阳县仙桃镇维持会会长,1938-1941,在仙桃镇组织维持会，为日军筹粮筹款，强征民夫修筑据点。
李德甫,伪沔阳县教育科科长,1940-1945,推行奴化教育，强制学校使用日伪教材，组织学生参加亲日集会。
赵文卿,伪沔阳县商会会长,1939-1945,协助日军统制物资，强征商税，为伪政权筹措经费。
何绍南,伪湖北省政府委员、伪沔阳专区专员,1940-1945,在湖北日占区推行伪政，督导沔阳等县征粮、清乡，镇压抗日力量。
雷镜若,伪监利县维持会会长（邻近沔阳）,1938-1943,在监利组织维持会，与沔阳伪政权配合，封锁长江交通，搜捕抗日人员。
金亦吾,伪和平救国军第一师师长（活动于沔阳、监利一带）,1943-1945,率部投日，编为伪军，在沔阳、监利、潜江交界地区配合日军扫荡抗日根据地。
苏振东,伪沔阳县保安大队大队长,1941-1945,统领伪保安大队，随日军下乡清乡，烧毁民房，捕杀抗日干部和群众。
