name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,曾任阎锡山部将领，投日后任伪山西省长，推行日伪政权统治，协助日军在山西各地建立维持会，镇压抗日力量。
王骧,伪长治县知事,1938-1940,日军占领长治后出任伪县知事，组织伪警察和保甲制度，强征粮食，配合日军扫荡抗日根据地。
李润芝,伪长治县保安队队长,1939-1945,率伪保安队多次袭击抗日游击队，抓捕抗日军民，烧毁村庄，为日军提供情报。
张鸿渐,伪长治县维持会会长,1938-1941,组织维持会为日军筹粮派款，强迫百姓领取“良民证”，协助日军建立伪政权。
崔培成,伪高平县知事,1939-1943,在高平地区推行日伪统治，强征民夫修筑公路和碉堡，镇压抗日活动。
赵廷璧,伪高平县保安大队长,1940-1945,率伪军配合日军“扫荡”高平抗日根据地，杀害抗日干部，掠夺百姓财物。
贾景德,伪长治地区警备司令,1941-1945,指挥伪警备队协助日军维持治安，多次参与对太行山抗日根据地的围剿行动。
郭振山,伪长治县新民会会长,1940-1944,宣传“中日亲善”，组织奴化教育，强迫青年参加伪军训练，破坏抗日宣传。
马良臣,伪高平县维持会会长,1938-1942,为日军征收粮款，提供抗日分子名单，导致多名地下党员被捕牺牲。
陈国华,伪长治县警察局局长,1939-1945,指挥伪警察搜捕抗日人员，严刑逼供，破坏地下交通站。
