name,title,activity_period,notable_deeds
张步云,伪山东国民自卫军第二师师长、伪滨海警备军司令,1938-1945,原为土匪武装，抗战期间投靠日军，盘踞诸城、日照、莒县一带，配合日军扫荡滨海抗日根据地，残害抗日军民，在日照及周边地区活动频繁。
李永平,伪滨海警备军副司令、伪日照县保安大队长,1939-1945,投靠日军后长期在日照、诸城、胶南一带活动，率伪军配合日军对滨海根据地进行扫荡，抓捕杀害抗日人员，横征暴敛。
王子枫,伪日照县知事、伪日照县维持会会长,1938-1945,日军侵占日照后出面组织维持会，出任伪县知事，协助日军推行保甲制度、征粮征夫，镇压抗日活动。
赵丹坡,伪日照县警察所所长,1939-1945,在日照地区充任伪警察头目，配合日军搜捕抗日人员，勒索百姓，维持日伪统治秩序。
陈成功,伪日照县保安队队长,1940-1945,率伪保安队在日照东港及周边地区配合日军行动，参与扫荡、清乡，迫害抗日群众。
刘桂堂,伪和平建国军第三方面军司令,1938-1943,著名土匪武装头目，投靠日军后率部在山东日照、莒县、诸城一带活动，配合日军扫荡，烧杀抢掠，后于1943年被八路军击毙。
张宗援,伪山东自治联军司令,1937-1945,日本特务机关扶植的伪军头目，在山东沿海包括日照地区活动，收编土匪武装，配合日军控制沿海地区。
马永贞,伪日照县东港区维持会会长,1938-1945,在东港地区组织维持会，为日军筹集物资、提供情报，协助日军管理地方。
王德一,伪日照县教育科科长,1939-1945,在日伪统治下推行奴化教育，编写亲日教材，组织学生进行亲日宣传，毒化沦陷区青少年。
孙焕文,伪日照县商会会长,1938-1945,出面组织伪商会，为日军筹措军需物资，协助日军对沦陷区经济进行掠夺和控制。
