name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫北及郑州周边地区收编土匪、组建伪军，配合日军进攻抗日根据地，镇压民众，是河南境内影响较大的伪军头目之一。
孙殿英,伪新编第五军军长、伪豫北保安司令,1943-1945,原国民党军将领，1943年在河南林县一带被日军俘虏后投敌，所部被编为伪军，驻防豫北、豫西地区，配合日军维持占领区秩序，对河南抗战局势造成危害。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县地区被日军俘获后投降，被汪伪政权任命为伪军总司令，在豫北一带活动，协助日军控制平汉铁路沿线。
李振亚,伪河南省政府委员、伪开封市市长,1938-1945,抗战期间在日伪河南省政权中任职，参与伪开封市及周边地区的行政统治，推行日军占领政策，协助征粮、征夫，维护日伪在河南中部包括郑州周边的统治秩序。
王旭初,伪郑州维持会会长,1941-1944,郑州沦陷后出面组织伪维持会，协助日军维持郑州城区及近郊治安，为日军征集物资、劳工，是郑州本地直接附逆的伪政权头目之一。
陈静斋,伪河南省政府省长,1938-1940,抗战初期在日伪河南省政权中任省长，驻开封，统辖包括郑州在内的豫中、豫东沦陷区伪行政事务，推行日军殖民统治政策。
田文炳,伪河南省政府省长,1940-1942,继陈静斋之后任伪河南省省长，在开封及郑州周边地区推行日伪政令，配合日军扫荡抗日力量，强化保甲制度。
邵文凯,伪河南省政府省长,1942-1944,任伪河南省省长期间，继续在河南沦陷区推行日伪统治，协助日军征粮、征兵，镇压民众抗日活动，其政令覆盖郑州及豫中地区。
鲍文樾,伪河南省政府省长、伪军事委员会委员,1944-1945,抗战后期任伪河南省省长，在日军占领的河南地区维持伪政权，配合日军作战与后勤，直至抗战胜利。
赵筱三,伪郑州警察局局长,1941-1945,在郑州沦陷期间担任伪警察头目，协助日军搜捕抗日人员、管控户籍、镇压民众反抗，是郑州本地伪警系统的代表人物。
刘昌义,伪豫东剿共军司令,1939-1945,在豫东及郑州以东地区组织伪军，配合日军对抗日根据地进行扫荡，袭击抗日武装，残害地方民众。
张锡珩,伪郑州商会会长,1941-1945,郑州沦陷后依附日伪，以商会名义为日军筹款、筹粮，协助经济统制，是郑州工商界附逆代表人物。
