name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，历任伪中华民国临时政府内政部长、伪华北政务委员会委员长、伪安徽省省长等职，推行奴化教育、配合日军清乡与掠夺，1948年以汉奸罪被处决。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日伪，曾任伪安徽省省长、伪安徽省政府主席，协助日军维持占领区统治、征粮征丁，抗战后以汉奸罪被捕。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投敌，曾任伪维新政府绥靖部长、伪安徽省省长、伪南京特别市市长等职，在安徽沦陷区推行伪化统治，配合日军经济统制与治安强化运动。
罗君强,伪安徽省省长、伪上海特别市市长,1940-1945,湖南人，汪伪政权核心成员之一，曾任伪安徽省省长、伪上海特别市市长，在安徽推行汪伪政令、搜刮物资，抗战后以汉奸罪被判无期徒刑。
林柏生,伪安徽省省长、汪伪宣传部部长,1940-1945,汪伪政权宣传系统负责人，曾任伪安徽省省长，在安徽沦陷区推行亲日宣传与奴化教育，1946年以汉奸罪被处决。
张昌德,伪阜阳县维持会会长、伪阜阳县政府筹备处负责人,1938-1940,阜阳本地士绅，日军侵占阜阳期间出面组织维持会，为日军筹粮筹款、维持地方秩序，后随日军撤退而瓦解。
李品仙,伪阜阳地区保安团头目（后反正）,1938-1941,原为地方武装头目，抗战初期一度投靠日伪，在阜阳周边配合日军扫荡，后因形势变化率部反正，其附逆经历在地方志中有记载。
王仲廉,伪皖北剿共军司令,1941-1945,抗战后期投靠日伪，在皖北阜阳、亳州一带组织伪军，配合日军进攻抗日根据地，抗战后所部被国民党收编。
陈公博,伪安徽省省长（名义）、汪伪立法院院长,1940-1945,汪伪政权第二号人物，曾兼任伪安徽省省长，在安徽推行汪伪政策，1946年以汉奸罪被处决。
周佛海,伪安徽省省长（名义）、汪伪财政部长,1940-1945,汪伪政权核心成员，曾兼任伪安徽省省长，在安徽沦陷区推行经济统制与伪化统治，1948年死于狱中。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,原国民党军官，抗战期间投靠日伪，任伪淮海省省长，活动范围包括皖北阜阳周边，配合日军扫荡，抗战后反复无常，1947年被处决。
张岚峰,伪和平救国军第一军军长、伪苏豫皖边区绥靖军总司令,1938-1945,河南人，抗战期间投敌，在苏豫皖边区包括阜阳周边组织伪军，配合日军进攻抗日根据地，抗战后所部被国民党收编。
孙良诚,伪苏豫皖边区绥靖军副总司令、伪军头目,1942-1945,原西北军将领，抗战期间投靠日伪，任伪苏豫皖边区绥靖军副总司令，活动于皖北阜阳一带，配合日军扫荡，抗战后所部被收编。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，抗战期间投靠日伪，任伪和平建国军第三方面军总司令，活动范围包括皖北，配合日军进攻抗日根据地，抗战后所部被国民党收编。
荣子恒,伪阜阳县警察局局长,1938-1940,阜阳沦陷期间任伪警察局局长，协助日军维持治安、搜捕抗日人员，后随日军撤退而逃。
刘玉书,伪颍上县维持会会长,1938-1940,颍上县地方士绅，日军侵占期间组织维持会，为日军征粮征夫，维持伪秩序，抗战后以汉奸罪受审。
马骥,伪阜阳地区教育科科长,1938-1940,阜阳沦陷期间任伪教育科科长，推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”。
赵毓松,伪安徽省民政厅厅长,1940-1945,汪伪政权官员，曾任伪安徽省民政厅厅长，在安徽沦陷区推行保甲制度、协助日军征粮征丁。
张一鹏,伪安徽省财政厅厅长,1940-1945,汪伪政权官员，曾任伪安徽省财政厅厅长，在安徽沦陷区推行伪币、搜刮物资，配合日军经济掠夺。
徐苏中,伪安徽省建设厅厅长,1940-1945,汪伪政权官员，曾任伪安徽省建设厅厅长，在安徽沦陷区配合日军修建军事设施、掠夺资源。
