name,title,activity_period,notable_deeds
张仁蠡,伪湖北省政府委员、伪汉口特别市市长,1939-1945,张之洞之子，抗战期间投靠日伪，历任伪武汉特别市市长、伪湖北省政府委员等职，参与日伪在湖北的殖民统治，为日军搜刮物资、推行奴化教育。
何佩瑢,伪湖北省政府主席,1938-1942,北洋旧官僚，抗战期间投敌，1938年后出任伪湖北省政府主席，协助日军维持湖北沦陷区统治，推行伪化政策，1942年病死。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1942-1945,继何佩瑢后任伪湖北省政府主席，兼伪武汉行营主任，统辖湖北伪军，配合日军清乡、扫荡，镇压抗日力量。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1942-1945,原国民党将领，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，率伪军配合日军进攻抗日根据地，抗战胜利后被处决。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,辛亥革命旧人，抗战期间投敌，任伪汉口特别市市长等职，协助日军管理武汉及周边地区，参与经济掠夺。
雷寿荣,伪襄阳县政府县长,1940-1945,抗战期间任伪襄阳县政府县长，依附日军维持襄阳沦陷区统治，为日军征粮、派夫，协助伪化教育。
刘汉民,伪襄阳县维持会会长,1939-1941,襄阳沦陷后组织维持会，任会长，为日军筹集物资、维持地方秩序，协助建立伪政权。
王明德,伪襄阳县保安团团长,1940-1945,任伪襄阳县保安团团长，率伪军配合日军扫荡襄州、枣阳一带抗日武装，镇压民众抗日活动。
李朗星,伪襄阳县政府警察局局长,1941-1945,任伪襄阳县政府警察局局长，协助日军搜捕抗日人员，推行保甲连坐，控制襄阳城区及近郊。
陈守方,伪枣阳县政府县长,1940-1945,任伪枣阳县政府县长，枣阳毗邻襄阳，其伪政权配合日军对襄阳、枣阳地区进行清乡，征发民夫。
赵文启,伪襄阳地区维持会联合会会长,1940-1943,组织襄阳地区多个维持会联合，任会长，为日军提供情报、物资，协助推行伪化统治。
孙耀东,伪襄阳县教育科科长,1941-1945,任伪襄阳县教育科科长，推行奴化教育，篡改教材，向学生灌输亲日思想，为日伪培养顺民。
周德胜,伪襄阳县商会会长,1939-1945,任伪襄阳县商会会长，协助日军统制物资，强征商民财物，为日军经济掠夺服务。
吴子敬,伪襄阳县政府建设科科长,1940-1945,任伪襄阳县政府建设科科长，配合日军修筑工事、公路，征用民力，支持日军军事行动。
郑海涛,伪襄阳县保安大队大队长,1941-1945,任伪襄阳县保安大队大队长，率部配合日军在襄州、樊城一带进行扫荡，捕杀抗日军民。
