name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,投靠日军，出任伪山西省省长，推行奴化教育，协助日军掠夺山西资源，镇压抗日活动。
王骧,伪山西省公署顾问,1938-1945,曾任阎锡山部属，后投敌，为日军提供山西军政情报，参与组建伪政权。
赵戴文,伪山西省维持会会长（早期）,1937-1938,太原沦陷后参与组织维持会，协助日军稳定占领区秩序，后因内部矛盾被日军弃用。
梁上椿,伪晋北自治政府主席,1937-1939,在大同地区成立伪晋北自治政府，配合日军“以华制华”政策，征收苛捐杂税，强征劳工。
夏恭,伪晋北自治政府副主席,1937-1939,协助梁上椿管理伪政权，参与镇压大同煤矿工人反抗，为日军提供煤炭资源。
马伯援,伪晋中道尹,1939-1945,任伪晋中道尹期间，推行保甲制度，强征民夫修筑公路和碉堡，协助日军清乡扫荡。
张联魁,伪晋中保安司令,1940-1945,组织伪保安队，配合日军围剿八路军游击队，杀害抗日军民，掠夺粮食。
郭宗汾,伪太原绥靖公署参议,1939-1945,原晋军将领，投日后为日军策划“治安强化运动”，在晋中地区建立情报网。
李服膺,伪晋中清乡委员会主任,1941-1943,负责晋中地区清乡行动，屠杀抗日群众，烧毁村庄，被日军授予“功勋”称号。
王靖国,伪山西剿共军第一军军长,1942-1945,率伪军参与“铁壁合围”扫荡，在晋中平川多次袭击八路军，制造无人区。
赵承绶,伪山西保安副司令,1943-1945,原晋绥军将领，投敌后负责训练伪军，在晋中各县建立伪警察所，镇压抗属。
杨澄源,伪晋中经济统制局局长,1940-1945,垄断晋中粮食、棉花贸易，强制低价收购农产品，供应日军军需，导致民众饥荒。
孙楚,伪山西新民会总干事,1939-1945,在晋中推行“新民会”宣传，组织青少年奴化教育，破坏抗日群众组织。
周玳,伪晋中特务机关长,1941-1945,为日军搜集晋中抗日武装情报，逮捕地下党员，酷刑审讯，杀害多名爱国志士。
贾景德,伪山西省财政厅长,1938-1945,为日军征收田赋、摊派军费，在晋中各县强征“慰劳金”，中饱私囊。
徐永昌,伪山西宣抚使,1938-1940,负责对晋中民众进行“宣抚”，诱降抗日分子，破坏抗日统一战线。
商震,伪华北政务委员会山西分会委员,1940-1945,虽名义居北平，但参与策划晋中伪政权运作，协助日军推行“治安肃正”。
傅作义（注：此条存疑，实际未投敌，但历史资料中曾误传，故不列入）,,,
