name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长（曾任洮辽镇守使，活动涉及黑龙江地区）,1931-1945,九一八事变后投敌，任伪职，协助日军镇压抗日武装，在黑龙江及周边地区推行殖民统治。
于琛澂,伪满洲国第四军管区司令（驻黑龙江）,1932-1945,原东北军将领，叛国投日，率伪军多次围剿抗日联军，在鸡西、鸡东一带参与“讨伐”行动。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨特别市市长）,1932-1945,积极参与伪满政权建立，在哈尔滨及黑龙江地区推行奴化政策，协助日本关东军统治。
吕荣寰,伪满洲国滨江省省长（哈尔滨地区）,1932-1937,原哈尔滨特区行政长官，投日后任伪省长，镇压反满抗日活动，为日军提供情报和物资。
韩云阶,伪满洲国黑龙江省省长（后任经济部大臣）,1932-1945,原黑龙江省实业厅长，投敌后任伪省长，协助日军掠夺黑龙江资源，参与“治安肃正”行动。
王静修,伪满洲国牡丹江省省长（管辖鸡西、鸡东地区）,1937-1943,在牡丹江省（含今鸡西、鸡东）推行日伪统治，组织伪警察和保甲制度，镇压抗日联军。
李文光,伪满洲国东安省省长（管辖鸡西一带）,1939-1945,在东安省（今鸡西、密山等地）强化殖民统治，配合日军“归屯并户”，迫害抗日群众。
郭恩波,伪满洲国鸡宁县（今鸡东）县长,1933-1940,在鸡东地区充当汉奸县长，强征劳工，为日军修建军事设施，镇压当地抗日武装。
刘绪宗,伪满洲国鸡西县（今鸡西市）警务科长,1935-1945,指挥伪警察抓捕抗日联军地下人员，参与“大检举”行动，残害爱国志士。
张景惠,伪满洲国国务总理大臣（原黑龙江将军，活动涉及全省）,1935-1945,作为伪满最高汉奸之一，全面配合日本统治，其政策覆盖黑龙江包括鸡西、鸡东地区。
