name,title,activity_period,notable_deeds
冷开泰,伪成都维持会会长、伪成都市市长,1938年-1940年,抗日战争期间投靠日军，参与组织伪成都维持会，后任伪成都市市长，协助日军维持占领区秩序、推行奴化教育、征发物资。
周作民,伪四川善后督办公署参议、伪成都市政筹备处处长,1938年-1941年,在日军占领成都期间附逆，参与伪政权筹备与运作，协助日军管理城市事务、镇压抗日活动。
李宏锟,伪成都警察局局长,1939年-1941年,任伪成都警察局局长期间，配合日军搜捕抗日人士、维持治安，镇压民众反抗。
陈子庄,伪灌县（今都江堰）维持会会长,1938年-1940年,在灌县组织伪维持会，为日军征粮征夫、提供情报，协助日军控制都江堰地区。
张伯常,伪灌县保安团团长,1939年-1941年,率伪保安团配合日军扫荡灌县周边抗日武装，镇压当地民众抗日活动。
王缵绪,伪四川省政府委员、伪成都市长,1938年-1940年,抗战期间投敌，任伪四川省政府委员及伪成都市长，推行日军政策，协助征发物资与劳工。
刘湘云,伪成都教育会会长,1939年-1942年,在伪政权下主持成都教育会，推行奴化教育，篡改教材，宣传“大东亚共荣圈”。
赵星洲,伪成都商会会长,1938年-1941年,任伪成都商会会长期间，为日军筹款筹粮，强制商户缴纳物资，协助经济掠夺。
杨全宇,伪四川省维持会副会长,1938年-1940年,参与组织伪四川省维持会，协助日军建立伪政权，镇压抗日分子。
彭焕章,伪成都县知事,1939年-1941年,任伪成都县知事，配合日军征粮征丁，推行保甲连坐，压制民众抗日。
