name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,抗战期间投靠日军，历任伪济南维持会会长、伪山东省省长等职，协助日军推行殖民统治、征粮征丁，镇压山东抗日力量。
唐仰杜,伪山东省省长,1938-1945,原为北洋及国民政府官员，抗战爆发后附逆，任伪山东省省长，配合日军在山东各地推行伪化统治，包括淄博地区。
杨毓珣,伪山东省省长、伪新民会山东总会会长,1938-1945,投靠日军后任伪山东省省长等职，参与组织伪新民会，进行亲日宣传与殖民统治，影响覆盖淄博一带。
张景月,伪山东保安第三师师长、伪山东省政府委员,1938-1945,原为国民党地方武装首领，后投敌任伪军师长，在鲁中、淄博周边地区配合日军扫荡抗日根据地，残害抗日军民。
王砚田,伪淄博矿区警备队队长、伪博山县长,1938-1945,在淄博矿区及博山一带投靠日军，组织伪警备队，控制矿区经济，协助日军掠夺煤炭资源并镇压抗日活动。
李青山,伪周村维持会会长、伪周村商会会长,1937-1945,周村沦陷后出面组织维持会，协助日军维持地方秩序、摊派粮款，控制周村商业为日军服务。
鲍毓麟,伪淄博地区维持会负责人、伪淄川县长,1938-1945,在淄川、淄博一带组织伪维持会与伪政权，配合日军征粮征夫，镇压当地抗日群众。
赵保原,伪山东暂编第十二师师长、伪鲁东道道尹,1938-1945,原国民党地方武装首领，后投敌任伪军师长，活动于胶济铁路沿线及淄博周边，配合日军进攻抗日根据地。
张步云,伪山东保安第二师师长,1938-1945,投靠日军后任伪军师长，在鲁中、鲁南及淄博邻近地区活动，参与扫荡抗日根据地，残害百姓。
厉文礼,伪山东保安第一师师长、伪鲁南道道尹,1938-1945,原国民党山东省第八区专员，后投敌任伪职，在鲁中、淄博南部一带配合日军作战，镇压抗日力量。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党新编第四师师长，1943年投敌，所部在鲁中、淄博一带配合日军扫荡，制造无人区，后于1945年反正。
荣子恒,伪和平建国军第十军军长,1943-1945,原国民党军将领，投敌后任伪军军长，在鲁南、鲁中及淄博周边地区配合日军行动，后于1945年反正。
刘桂堂,伪和平建国军第三方面军暂编第一军军长,1940-1943,著名土匪，投靠日军后任伪军军长，在鲁中、鲁南及淄博一带流窜，配合日军扫荡，残害抗日军民。
张天佐,伪山东保安第五师师长、伪昌潍道道尹,1938-1945,原国民党地方武装首领，后投敌任伪职，在胶济铁路中段及淄博周边活动，配合日军维持伪化统治。
王尚志,伪山东保安第四师师长,1938-1945,投靠日军后任伪军师长，在鲁中、淄博一带配合日军扫荡抗日根据地，征粮征丁。
陈三坎,伪山东保安第九旅旅长,1938-1945,在鲁中、淄博南部山区投敌任伪军旅长，配合日军扫荡，残害抗日群众。
李先良,伪青岛市市长、伪山东省政府委员,1938-1945,投靠日军后任伪青岛市市长等职，参与山东伪政权运作，其影响涉及全省包括淄博地区。
姚作宾,伪青岛市市长、伪山东省政府委员,1938-1945,抗战期间附逆，任伪青岛市市长，协助日军在山东推行殖民统治，影响波及淄博等地。
赵琪,伪青岛维持会会长、伪青岛市市长,1938-1945,青岛沦陷后组织维持会并任伪市长，配合日军统治，其伪政权体系与山东各地包括淄博有联系。
成逸庵,伪山东省新民会副会长,1938-1945,在山东推行新民会亲日宣传与殖民教育，协助日军进行思想控制，活动范围覆盖淄博地区。
