name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原东北军军官，投靠日军后组建伪蒙古军，在包头及绥远地区协助日军进攻抗日武装，参与建立伪蒙疆政权，镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，策划内蒙古独立，与日军合作成立伪蒙疆政权，管辖包括包头在内的绥远地区，推行奴化教育，协助日军统治。
吴鹤龄,伪蒙疆政府政务院院长,1938-1945,曾任伪蒙疆政府高级官员，在包头地区协助日军推行殖民政策，管理行政事务，镇压抗日活动。
王英,伪绥西自治联军总司令,1937-1945,原土匪出身，投日后在包头、五原一带组建伪军，多次配合日军进攻傅作义部抗日军队，残害百姓。
白凤翔,伪东亚同盟军总司令,1938-1941,原东北军将领，叛变投日后在包头地区组织伪军，参与日军对河套地区的扫荡，后因内部矛盾被日军处决。
陈秉义,伪包头市市长,1939-1945,在日军占领包头期间出任伪市长，协助日军维持治安，推行保甲制度，强征劳工，为日军提供物资。
刘继广,伪包头警察局局长,1940-1945,在包头伪政权中负责警察事务，抓捕抗日地下人员，协助日军进行特务活动，镇压民众反抗。
张惠民,伪包头商会会长,1938-1945,投靠日军后控制包头商会，为日军筹集军饷和物资，强迫商户缴纳各种捐税，从中牟利。
韩祥符,伪蒙疆银行包头分行经理,1938-1945,负责发行伪蒙疆货币，搜刮包头地区财富，配合日军经济掠夺，导致当地通货膨胀，民生凋敝。
乌古廷,伪蒙古军参谋长,1937-1945,蒙古族军官，投靠德王后任伪军参谋长，在包头地区参与军事指挥，协助日军围剿抗日游击队。
