name,title,activity_period,notable_deeds
张拱辰,伪贵池县维持会会长、伪贵池县县长,1938-1945,日军侵占贵池后出面组织伪维持会，后任伪贵池县县长，为日军征粮、派夫、维持占领秩序。
胡仲藩,伪贵池县警察局局长,1939-1945,在贵池沦陷区组建伪警察力量，配合日军搜捕抗日人员、镇压民众。
汪少卿,伪贵池县保安大队大队长,1940-1945,统率伪保安大队配合日军对贵池及周边抗日根据地进行扫荡。
陈次权,伪池州地区维持会联合会负责人,1938-1943,联络贵池、东流、至德等地伪维持会，协助日军推行治安强化运动。
王仲实,伪安徽省贵池县教育科科长,1940-1945,在贵池推行奴化教育，强制使用日伪教材，组织学生参加亲日宣传活动。
李少白,伪贵池县商会会长,1939-1945,为日军筹款筹粮，控制沦陷区物资流通，协助日军经济掠夺。
高冠吾,伪安徽省省长,1940-1943,汪伪政权安徽省最高行政长官，其政令覆盖池州、贵池等地，推行伪化统治。
林柏生,伪安徽省省长、汪伪宣传部部长,1943-1945,继任伪安徽省省长，在安徽包括池州地区推行亲日宣传与治安强化。
倪道烺,伪安徽省维持会会长、伪安徽省政府主席,1938-1940,组织安徽伪维持会系统，为日军在池州等地的占领提供行政支持。
吴化文,伪和平建国军第三方面军总司令,1943-1945,其伪军部队活动于安徽沿江地区，包括池州、贵池一带，配合日军扫荡。
