name,title,activity_period,notable_deeds
王绍武,伪济宁县维持会会长、伪济宁县知事,1938-1945,日军侵占济宁后出面组织维持会，后任伪济宁县知事，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
李圣渠,伪济宁县警察所所长,1938-1945,在济宁地区组建伪警察队伍，配合日军搜捕抗日人员，勒索商民，维持日伪统治秩序。
刘伯言,伪济宁县保安团团长,1939-1945,率伪保安团配合日军扫荡济宁、嘉祥、金乡一带抗日根据地，抢粮抓夫，残害百姓。
张子良,伪鲁西道尹公署道尹,1938-1945,任伪鲁西道尹期间，驻济宁，统辖鲁西伪政权，推行奴化教育，征发劳工，支援日军侵略。
朱经古,伪山东省公署参议、伪济宁道尹,1938-1945,在山东伪政权中任职，参与济宁地区伪化统治，协助日军掠夺物资、镇压抗日力量。
唐仰杜,伪山东省省长,1938-1945,作为山东伪政权最高头目，推行日军政策，在济宁等地设伪道、县政权，征粮征兵，镇压抗日活动。
马良,伪山东省省长、伪华北政务委员会委员,1938-1945,山东沦陷后投敌，任伪省长，支持日军在济宁等地的统治，推行保甲连坐，搜捕抗日人员。
杨毓珣,伪山东省省长,1940-1945,继任伪山东省长，继续推行日军侵略政策，在济宁地区强化伪政权，掠夺经济资源。
王铁民,伪济宁县新民会会长,1938-1945,组织新民会进行奴化宣传，配合日军在济宁推行“治安强化运动”，诱降抗日人员。
陈静之,伪济宁县商会会长,1938-1945,依附日伪，控制济宁商会，为日军筹款筹粮，压榨商户，协助经济掠夺。
赵子玉,伪济宁县教育会会长,1938-1945,在济宁推行奴化教育，篡改教材，宣传“中日亲善”，毒害青少年。
孙秉贤,伪兖州道尹,1938-1945,伪兖州道辖济宁附近地区，协助日军征发劳工、粮食，镇压抗日群众。
王效曾,伪济宁县自卫团团长,1939-1945,组织伪自卫团，配合日军守备队清乡，搜捕抗日军民，焚烧村庄。
李恩荣,伪金乡县知事,1938-1945,在金乡、济宁交界地区任伪职，为日军征粮抓丁，破坏抗日根据地。
张化南,伪嘉祥县知事,1938-1945,在嘉祥、济宁一带推行伪化统治，协助日军扫荡，残害百姓。
刘本功,伪鲁西剿共军司令,1939-1945,率伪军在济宁、郓城、巨野一带配合日军扫荡，屠杀抗日人员，抢掠民财。
井上久男,日军济宁特务机关长（汉奸合作者）,1938-1945,虽为日本人，但直接操纵济宁汉奸组织，扶植伪政权，指挥伪军警镇压抗日活动。
