name,title,activity_period,notable_deeds
于琛澂,伪满洲国滨江省省长、伪第四军管区司令,1932-1945,原东北军将领，1932年投敌，任伪滨江省省长，镇压抗日武装，协助日军推行殖民统治，在哈尔滨、宾县等地清剿抗联部队。
张景惠,伪满洲国国务总理大臣（曾任哈尔滨特别市市长）,1932-1945,原奉系军阀，九一八后投日，1932年任伪哈尔滨特别市市长，后升任伪国务总理，全面配合日本侵略政策，对黑龙江地区抗日活动进行残酷镇压。
吕荣寰,伪满洲国滨江省省长、伪哈尔滨特别市市长,1932-1937,原哈尔滨特区行政长官，投日后任伪滨江省省长，推行奴化教育，协助日军建立特务组织，迫害宾县、哈尔滨地区爱国人士。
韩云阶,伪满洲国滨江省省长、伪经济部大臣,1932-1945,原黑龙江省实业厅长，投日后任伪滨江省省长，在哈尔滨、宾县地区强征粮食、劳工，为日军提供物资，镇压抗联活动。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨地方法院院长）,1932-1945,原哈尔滨律师，投日后参与伪满政权建立，在哈尔滨、宾县地区协助日军制定殖民法律，迫害抗日民众。
袁庆濂,伪滨江省警务厅厅长,1933-1945,原哈尔滨警察头目，投日后任伪警务厅长，指挥警察特务在哈尔滨、宾县等地大肆搜捕抗联地下组织，杀害多名抗日志士。
王静修,伪滨江省公署参事官,1932-1945,原宾县士绅，投日后任伪省参事，协助日军在宾县推行保甲制度，组织汉奸武装“自卫团”，围剿抗联游击队。
李铭书,伪宾县县长,1932-1938,原宾县地方官僚，投日后任伪县长，为日军征收粮税，强抓壮丁，多次配合日军扫荡宾县抗日根据地。
张兰阜,伪宾县警察署署长,1933-1945,原宾县警察，投日后任伪署长，率警察队协助日军围剿赵尚志领导的抗联第三军，在宾县多处设立情报点，出卖抗日群众。
关成山,伪哈尔滨警察厅特务科科长,1934-1945,原哈尔滨警察，投日后任特务科长，专门侦破抗联地下联络站，在宾县、哈尔滨逮捕并处决多名共产党员。
刘德权,伪滨江省协和会宾县分会会长,1935-1945,原宾县商人，投日后任协和会会长，宣传“日满亲善”，组织汉奸团体破坏抗日群众运动，为日军收集情报。
徐宝珍,伪哈尔滨宪兵队翻译官,1932-1945,原哈尔滨日侨通译，投日后任宪兵队翻译，参与审讯和酷刑迫害抗联被俘人员，在宾县地区多次指认抗日分子。
吴奎昌,伪宾县保安队队长,1933-1945,原宾县地主武装头目，投日后任伪保安队长，率队袭击抗联小分队，烧毁宾县村屯，杀害抗日军属。
陈云涛,伪哈尔滨市公署总务处长,1932-1945,原哈尔滨市政官员，投日后管理伪市行政，协助日军实施经济统制，在宾县等地强征物资，压迫百姓。
孙鸣山,伪滨江省高等法院院长,1932-1945,原哈尔滨司法人员，投日后任伪高等法院院长，以“反满抗日”罪名判处大量爱国人士死刑，包括宾县籍抗联战士。
赵仲仁,伪哈尔滨特别市警察局副局长,1933-1945,原哈尔滨警察，投日后任副局长，主管治安镇压，在宾县、阿城等地组织“讨伐队”，多次参与围剿抗联。
王荆山,伪宾县维持会会长,1931-1932,九一八事变后率先投敌，组织宾县维持会迎接日军，协助日军建立伪政权，后任伪县参议。
张海鹏,伪满洲国侍从武官长（曾任黑龙江地区伪军头目）,1932-1945,原洮辽镇守使，投日后在黑龙江地区指挥伪军，多次在哈尔滨、宾县一带进攻抗联，屠杀抗日群众。
马占山（注：早期抗日，后一度投敌，但最终反正，此处不列入）,,,
程志远,伪黑龙江省省长（曾管辖哈尔滨周边地区）,1932-1939,原黑龙江省骑兵师长，投日后任伪省长，在哈尔滨、宾县地区推行“归屯并户”，制造无人区，切断抗联补给。
贾文郁,伪宾县警务科科长,1935-1945,原宾县警察，投日后任警务科长，亲自带队抓捕抗联交通员，在宾县县城设立监狱，酷刑折磨抗日志士。
杨玉书,伪哈尔滨保安局局长,1932-1940,原哈尔滨商会会长，投日后任伪保安局长，组织汉奸商团为日军筹款，在宾县等地强征民夫修建军事工事。
李春润,伪滨江省教育厅长,1933-1945,原哈尔滨教育界人士，投日后推行奴化教育，在宾县各学校强制教授日语，禁止中国历史，迫害爱国教师。
张景南,伪哈尔滨市协和会总务部长,1934-1945,原哈尔滨日伪特务，投日后负责协和会特务工作，在宾县发展汉奸线人，破坏抗联地下网络。
刘兴沛,伪宾县自卫团总团长,1933-1945,原宾县大地主，投日后组织自卫团，配合日军“清乡”，在宾县各村搜查抗联伤员，杀害无辜百姓。
