name,title,activity_period,notable_deeds
李品仙,伪广西省维持会会长（未就任，仅日方拟任）,1939-1940,日军侵占南宁、崇左一带时，日方曾试图拉拢其出面组织伪政权，李品仙未公开附逆，但日伪档案中列为其拟任伪维持会会长人选。
张君度,伪南宁维持会会长,1939-1940,日军第一次侵占南宁期间，出面组织伪南宁维持会，协助日军征粮、拉夫、维持治安，为日军侵桂提供后勤支持。
黄飞,伪南宁警察局局长,1939-1940,在日军占领南宁期间出任伪警察局长，协助日军搜捕抗日人士、镇压民众反抗。
陈日初,伪崇善县维持会会长,1940,日军侵占崇善（今崇左市江州区）期间，组织伪维持会，为日军征调民夫、粮食，协助推行伪化统治。
农经祥,伪龙州维持会会长,1940,日军侵占龙州期间，出面组织伪维持会，协助日军维持占领秩序、征发物资。
梁德明,伪绥渌县维持会会长,1940,在日军侵占绥渌（今扶绥县）期间，组织伪维持会，为日军筹粮、派夫，协助伪化地方。
何国器,伪广西省警务处督察长（伪政权时期）,1944-1945,日军第二次侵桂期间，在伪广西省政权中任职，协助日军维持占领区治安，参与搜捕抗日分子。
卢燮,伪桂林维持会会长,1944-1945,日军第二次侵占桂林期间，组织伪桂林维持会，协助日军征粮、拉夫，维持占领秩序。
白堃,伪柳州维持会会长,1944-1945,日军侵占柳州期间，出面组织伪维持会，协助日军征发物资、维持治安。
黄梦年,伪梧州维持会会长,1944-1945,日军侵占梧州期间，组织伪维持会，协助日军推行伪化统治、征调民力。
苏子明,伪南宁维持会会长（第二次占领时期）,1944-1945,日军第二次侵占南宁期间，再次组织伪维持会，协助日军征粮、拉夫、搜捕抗日人士。
雷沛鸿,伪广西省教育厅厅长（未就任，日方拟任）,1944,日军第二次侵桂时，日方曾试图拉拢其出任伪教育厅长，雷沛鸿未附逆，但日伪档案中列为其拟任人选。
黄旭初,伪广西省主席（未就任，日方拟任）,1944,日军侵占广西期间，日方曾试图拉拢其出面组织伪省政府，黄旭初未附逆，但日伪档案中列为其拟任伪省主席人选。
陈雄,伪广东南路维持会会长（活动涉及桂南）,1940-1941,在日军侵占桂南、粤西期间，组织伪维持会，活动范围涉及崇左、南宁一带，协助日军征粮、拉夫。
李讴一,伪广东治安维持会会长（活动涉及桂南）,1939-1940,日军侵占桂南期间，其伪政权势力延伸至崇左、南宁一带，协助日军推行伪化统治。
