name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府委员,1939-1945,张之洞幼子，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府委员等职，在湖北地区推行伪化统治，为日军搜刮物资、镇压抗日活动。
何佩瑢,伪湖北省政府主席,1938-1942,北洋时期旧官僚，抗战爆发后投敌，1938年出任伪湖北省政府主席，在武汉及湖北各地建立伪政权，协助日军维持占领区秩序。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1942-1945,继何佩瑢后任伪湖北省政府主席，兼任伪武汉行营主任，统辖湖北伪军，配合日军清乡扫荡，镇压抗日力量。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940-1945,原国民党军官，投敌后任伪武汉绥靖公署主任，后任伪湖北省政府主席，在湖北地区收编伪军、配合日军作战。
石星川,伪武汉特别市参议府议长、伪湖北省政府委员,1938-1945,辛亥革命旧人，抗战期间投敌，任伪武汉特别市参议府议长等职，为日军统治湖北提供支持。
雷寿荣,伪湖北省政府委员、伪汉口市市长,1938-1945,抗战期间投敌，在湖北伪政权中任职，参与伪汉口市政务，协助日军管理占领区。
涂允檀,伪孝感县维持会会长,1938-1940,孝感沦陷后出面组织维持会，为日军筹粮筹款、拉夫，协助日军维持孝感地区治安。
刘亚东,伪孝感县县长,1940-1945,任伪孝感县县长期间，推行保甲制度，配合日军征粮征兵，镇压当地抗日活动。
王寿山,伪孝昌县维持会会长,1938-1941,孝昌沦陷后组织维持会，为日军提供情报、物资，协助日军控制孝昌地区。
陈汉卿,伪孝感县保安大队大队长,1941-1945,统率伪保安大队配合日军扫荡孝感、孝昌一带抗日根据地，捕杀抗日人员。
李宝琏,伪黄陂县县长、伪孝感县县长,1940-1945,在黄陂、孝感等地任伪县长，推行伪化教育，征发民夫，配合日军军事行动。
朱坤,伪应城县县长,1939-1945,应城沦陷后投敌，任伪县长，控制应城膏盐资源为日军服务，镇压抗日群众。
胡兰亭,伪安陆县维持会会长,1938-1941,安陆沦陷后组织维持会，为日军筹办粮秣，协助建立伪政权。
周文化,伪云梦县县长,1940-1945,任伪云梦县县长，配合日军清乡，搜捕抗日人员，征敛物资。
黄楚楠,伪汉阳县县长,1939-1945,在汉阳地区任伪县长，协助日军控制武汉外围，推行伪化统治。
谢伯勋,伪武昌县县长,1939-1945,任伪武昌县县长，配合日军维持武昌地区治安，征发劳役。
刘国钧,伪汉口市商会会长,1938-1945,抗战期间在汉口商会任职，为日军筹款筹物，协助经济统制。
王文明,伪湖北省教育厅厅长,1940-1945,在湖北推行奴化教育，编写伪教材，宣传“大东亚共荣圈”。
张若柏,伪孝感县警察局局长,1941-1945,任伪孝感县警察局长，配合日军搜捕抗日人员，镇压民众反抗。
赵子安,伪孝昌县保安团团长,1941-1945,统率伪保安团在孝昌地区配合日军扫荡，袭击抗日游击队。
