name,title,activity_period,notable_deeds
李守信,伪黎城县维持会会长,1938-1940,组织维持会，为日军征粮派款，协助日军建立伪政权，镇压抗日群众。
王振华,伪黎城县保安队队长,1939-1943,率保安队配合日军扫荡，抓捕抗日干部，杀害八路军伤员。
赵全禄,伪黎城县警察所所长,1940-1945,为日军提供情报，参与“清乡”行动，迫害抗日家属。
张德胜,伪黎城县合作社主任,1941-1944,控制物资配给，强征粮食，为日军经济掠夺服务。
陈国栋,伪黎城县新民会会长,1942-1945,推行奴化教育，组织“新民会”宣传亲日思想，诱骗青年参加伪军。
刘子厚,伪黎城县东阳关区区长,1939-1942,在东阳关一带为日军设卡收税，报告抗日武装动向，导致多次袭击失败。
马文焕,伪黎城县西井镇维持会长,1940-1943,强迫村民修建碉堡，向日军献粮，并告密杀害地下党员。
郭永清,伪黎城县警备队副队长,1941-1945,参与多次“扫荡”，在黎城北部烧毁村庄，抢劫民财。
韩世昌,伪黎城县南委泉乡乡长,1942-1944,为日军强征壮丁，并协助日军建立“爱护村”监控抗日活动。
杨玉山,伪黎城县情报组组长,1943-1945,专门刺探八路军情报，导致黎城抗日政府多次转移，多名干部被捕。
