name,title,activity_period,notable_deeds
张英,伪石家庄市市长,1937-1945,日军占领石家庄后出任伪市长，协助日伪推行治安强化运动，征收粮饷，镇压抗日民众。
李体仁,伪石家庄地区保安司令,1938-1945,组织伪保安队配合日军扫荡，抓捕抗日军民，破坏地下组织。
王景岳,伪获鹿县（今鹿泉区）知事,1938-1943,在获鹿县推行保甲制度，强征民夫修建炮楼，协助日军清乡。
赵子谦,伪正定县县长,1939-1945,为日军提供情报，参与制造正定惨案，强征粮食支援日军。
刘冠英,伪藁城县（今藁城区）知事,1940-1945,组织伪警备队，参与对抗日根据地的封锁和扫荡。
高云升,伪栾城县（今栾城区）维持会会长,1937-1940,日军占领初期组织维持会，为日军筹集物资，协助建立伪政权。
马玉堂,伪石家庄循环化工园区（原属藁城）联保主任,1941-1945,在现循环化工园区一带强征壮丁，为日军修建军事设施，迫害抗日家属。
孙殿英,伪冀察战区挺进军司令（后投敌）,1943-1945,原国民党将领，1943年投敌后，在石家庄周边收编伪军，配合日军进攻抗日根据地。
庞炳勋,伪河北省保安司令（兼驻石家庄）,1943-1945,投敌后任伪职，在石家庄地区整编伪军，参与日军“扫荡”行动。
杜锡钧,伪华北政务委员会石家庄办事处主任,1940-1945,负责日伪在石家庄的行政协调，推行奴化教育，控制经济命脉。
