name,title,activity_period,notable_deeds
李长江,伪苏北地区绥靖军总司令、伪第一集团军总司令,1939-1945年,原国民党鲁苏战区游击纵队副总指挥，1941年投敌，在扬州、泰州一带配合日军进攻新四军，残害抗日军民，后任伪第一集团军总司令，驻防苏北（含邗江地区）。
张星炳,伪江都县（含邗江）维持会会长、伪县知事,1937-1940年,扬州沦陷后率先投敌，组织维持会，为日军征粮派夫，协助建立伪政权，镇压抗日活动，后任伪江都县知事，管辖邗江一带。
潘干臣,伪江都县保安大队长、伪扬州城区警备司令,1938-1945年,原地方土匪头目，投日后任伪保安大队长，在邗江、扬州近郊设卡勒索，捕杀抗日游击队家属，多次配合日军“清乡”。
陈才福,伪扬州水上警察局局长,1939-1945年,控制邵伯湖至扬州运河段（含邗江水网），为日军运输物资护航，搜捕水上抗日交通员，敲诈船民，罪行累累。
吴化文,伪苏北绥靖公署高级顾问（曾驻扬州）,1943-1945年,原国民党将领，1943年投敌后一度在扬州参与伪军整编，协助日军对邗江地区进行“扫荡”，后调任山东。
孙良诚,伪第二方面军总司令（驻苏北，活动范围含扬州）,1942-1945年,原国民党第三十九集团军副总司令，1942年投敌，所部驻防苏北，在邗江、仪征等地配合日军进攻新四军，强征壮丁。
刘湘图,伪江都县警察局长,1940-1945年,在邗江各乡镇设立伪警察分驻所，专门侦缉抗日地下组织，逮捕进步青年，刑讯逼供，致多人死亡。
周佛海,伪国民政府财政部部长兼伪苏北行营主任（名义管辖扬州）,1940-1945年,虽常驻南京，但作为汪伪政权核心，其推行的“清乡”政策在邗江地区造成大量民众被屠杀，并直接指挥伪军参与对扬州周边抗日根据地的封锁。
王揖唐,伪华北政务委员会内政部长（曾巡视扬州）,1938-1940年,在扬州短暂活动期间，推动“治安强化运动”，在邗江农村推行保甲连坐，协助日军建立情报网。
张仁蠡,伪苏北清乡公署专员（驻扬州）,1943-1945年,主持邗江、江都等地的“清乡”行动，设立集中营，强征民夫修筑封锁沟，致使邗江数万百姓流离失所。
