name,title,activity_period,notable_deeds
甘珠尔扎布,伪兴安南省警备军司令,1931-1945,蒙古族投日分子，参与组建伪兴安军，镇压抗日力量，协助日军统治通辽地区。
正珠尔扎布,伪兴安南省民政厅长,1932-1945,甘珠尔扎布之弟，积极推行日满蒙一体化政策，协助日军在通辽地区实施殖民统治。
乌古廷,伪兴安南省警备军参谋长,1932-1945,参与组建伪兴安骑兵部队，配合日军扫荡通辽周边抗日游击队。
包悦卿,伪兴安南省公署参事,1933-1945,为日军提供情报，参与强征蒙古族青壮年入伍伪军，镇压民众反抗。
丁原璜,伪通辽县县长,1932-1937,投靠日军后任伪县长，推行保甲制度，强征粮食物资，协助日军建立殖民秩序。
刘居正,伪通辽县警察局长,1933-1945,指挥伪警察抓捕抗日志士，破坏地下抗日组织，为日军提供通辽地区抗日活动情报。
张海鹏,伪满热河省警备司令（曾活动于通辽）,1931-1935,原奉系军阀，九一八后投日，率伪军参与侵占通辽及周边地区，屠杀抗日军民。
李守信,伪蒙古军总司令（曾活动于通辽）,1933-1945,蒙古族投日头目，率伪蒙古军配合日军在通辽地区清剿抗日武装，参与建立伪蒙政权。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席（影响通辽地区）,1936-1945,虽主要活动于锡林郭勒，但其伪蒙政权势力延伸至通辽，支持当地伪军镇压抗日活动。
王永清,伪通辽地区保安队队长,1932-1945,率保安队协助日军扫荡，多次参与围剿通辽境内的抗日义勇军和地下党。
赵振声,伪兴安南省警务厅特务科长,1935-1945,专门负责侦破抗日地下组织，严刑逼供，导致多名抗日志士牺牲。
额勒春,伪兴安南省公署总务厅长,1932-1945,协助日军推行“治安肃正”计划，强征劳工修筑军事设施，压榨当地民众。
