name,title,activity_period,notable_deeds
周佛海,汪伪政权行政院副院长、财政部长、警政部长、上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与对日投降与伪政权建设，虽主要活动于南京、上海，但作为湖南籍汉奸代表人物，其附逆行为对湖南沦陷区伪政权体系有示范与影响。
唐生明,汪伪政权军事委员会委员、伪清乡委员会副秘书长,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，但曾公开附逆任职，参与伪军与清乡事务，与湖南籍军政网络有联系，其活动涉及华中沦陷区包括湖南周边伪政权运作。
黄公柱,益阳县维持会会长,1944-1945,益阳沦陷期间出面组织维持会，协助日军征粮、派夫、维持地方秩序，为日军在益阳地区的统治提供基层支持。
陈国钧,益阳县伪警察局局长,1944-1945,益阳沦陷后投靠日军，担任伪警察局长，协助日军搜捕抗日人员、镇压民众反抗，控制益阳城区治安。
刘铁山,益阳伪保安团团长,1944-1945,组织伪保安团配合日军扫荡益阳周边乡村，参与清乡与征粮，镇压抗日游击队。
王德安,益阳县兰溪维持会会长,1944-1945,在益阳兰溪一带组织维持会，为日军筹集物资、情报，协助日军控制水路交通。
李桂生,益阳沧水铺伪保长,1944-1945,担任伪保长期间，为日军征派民夫、粮食，举报抗日人员，协助日军维持基层统治。
张绍武,沅江伪维持会会长,1943-1945,沅江沦陷后组织维持会，配合日军在洞庭湖区征粮、捕丁，协助日军控制沅江与益阳交界地区。
赵克明,南县伪维持会副会长,1943-1945,在南县一带协助日军建立伪政权，参与征粮、派款，配合日军对洞庭湖周边抗日武装的清剿。
彭子云,汉寿伪保安大队大队长,1943-1945,率伪保安大队配合日军在汉寿、益阳交界地区扫荡，参与抓捕抗日人员与掠夺物资。
何键,汪伪政权湖南省政府主席（未实际到任，但被汪伪任命）,1944-1945,原国民党湖南省主席，抗战后期被汪伪政权任命为湖南省政府主席，虽未实际掌控湖南，但其名义附逆对湖南伪政权体系有影响。
罗君强,汪伪政权安徽省长、上海警察局长,1939-1945,湖南湘乡人，汪伪政权重要成员，参与伪政权警务与地方行政，其附逆活动对湖南籍人员投伪有带动作用。
陈公博,汪伪政权立法院长、行政院长、代主席,1938-1945,汪伪政权核心人物，虽非湖南籍，但其伪政权体系覆盖湖南沦陷区，对湖南伪政权组织与人事有直接任命与指挥关系。
周学昌,汪伪政权湖南省政府委员、伪长沙市市长,1944-1945,在长沙沦陷后参与伪政权，协助日军维持长沙及周边地区统治，与益阳伪政权有行政联系。
唐蟒,汪伪政权军事参议院副院长,1940-1945,湖南浏阳人，投靠汪伪，参与伪军事机构，其附逆行为对湖南籍军人投伪有影响。
