name,title,activity_period,notable_deeds
何佩瑢,伪湖北省省长、伪湖北省政府主席,1938-1942,湖北沦陷后投敌，历任伪武汉特别市参议府议长、伪湖北省省长、伪湖北省政府主席，协助日军推行殖民统治，搜刮物资，镇压抗日活动。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1940-1945,汪伪政权在湖北的重要头目，继何佩瑢后任伪湖北省政府主席，并任伪武汉行营主任，统辖伪军配合日军清乡、扫荡，推行保甲连坐。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1942-1945,原国民党将领，投靠汪伪后任伪武汉绥靖公署主任、伪湖北省政府主席，在湖北地区收编伪军、配合日军进攻抗日根据地。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北沦陷后出任伪职，参与伪汉口特别市和伪湖北省政权，协助日军维持占领区秩序、征发劳役。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,张之洞之子，投敌后曾任伪武汉特别市市长，在武汉地区推行伪化教育、经济统制，后调任伪天津特别市市长。
雷寿荣,伪湖北省政府委员、伪汉口特别市市长,1938-1945,湖北伪政权要员，历任伪湖北省政府委员、伪汉口特别市市长等职，协助日军控制武汉及周边地区。
王知生,伪湖北省政府委员、伪武昌市政处处长,1938-1945,在武汉地区任伪职，参与伪湖北省政权，负责武昌地区伪化行政事务。
刘国钧,伪湖北省政府委员、伪汉口市市长,1940-1945,汪伪政权在湖北的官员，曾任伪汉口市市长，协助日军推行经济掠夺和治安强化。
涂允檀,伪湖北省政府委员、伪汉口市市长,1943-1945,抗战后期任伪汉口市市长，配合日军维持武汉地区统治。
陈守方,伪咸宁县维持会会长、伪咸宁县政府县长,1938-1945,咸宁沦陷后组织维持会，后任伪咸宁县政府县长，协助日军征粮、征夫，镇压当地抗日活动。
李慧溪,伪咸宁县维持会副会长,1938-1940,咸宁沦陷初期参与组织维持会，为日军筹粮筹款，维持占领区秩序。
王寿山,伪通山县维持会会长,1938-1941,通山沦陷后出面组织维持会，替日军征集物资、拉夫，协助建立伪基层政权。
陈铁生,伪通山县政府县长,1940-1945,任伪通山县县长，推行保甲制度，配合日军对通山及周边山区抗日武装进行清乡。
阮宝山,伪阳新县维持会会长、伪阳新县政府县长,1938-1945,阳新沦陷后投敌，组织维持会并任伪县长，在咸宁邻近的阳新地区协助日军统治。
刘文光,伪崇阳县维持会会长,1938-1941,崇阳沦陷后组织维持会，为日军征集粮食、劳工，协助伪化基层。
周锡光,伪崇阳县政府县长,1941-1945,任伪崇阳县县长，配合日军清乡，镇压崇阳及邻近通山地区的抗日活动。
李开先,伪蒲圻县维持会会长、伪蒲圻县政府县长,1938-1945,蒲圻沦陷后投敌，历任维持会会长、伪县长，在咸宁地区协助日军征发物资、维持治安。
张楚材,伪嘉鱼县维持会会长,1938-1941,嘉鱼沦陷后组织维持会，替日军筹粮筹款，协助建立伪政权。
王德舆,伪嘉鱼县政府县长,1941-1945,任伪嘉鱼县县长，推行保甲连坐，配合日军对咸宁周边地区进行扫荡。
