name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,抗战期间投靠日本，在北平组建伪临时政府，其伪政权势力范围一度涵盖华北包括陕西部分沦陷区，是华北地区重要汉奸头目。
王揖唐,伪中华民国临时政府内政部长、伪华北政务委员会委员长,1937-1945,长期在华北伪政权中任职，配合日军推行治安强化运动，镇压抗日力量，其伪政权体系对陕西周边及华北地区有影响。
殷汝耕,伪冀东防共自治政府主席,1935-1938,在日军扶植下成立伪冀东防共自治政府，是华北早期汉奸政权头目之一，其活动对华北包括陕西抗日局势产生负面影响。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,在南京组建伪维新政府，与华北伪政权呼应，其伪政权网络涉及华中、华北，对陕西等地抗日后方有渗透和破坏。
陈公博,伪南京国民政府立法院长、伪上海市长,1940-1945,汪伪政权核心人物之一，参与汪精卫投敌集团，其伪政权对全国包括陕西的抗日力量进行政治诱降和破坏。
周佛海,伪南京国民政府财政部长、伪警政部长,1940-1945,汪伪政权重要成员，负责伪财政与警政，配合日军在沦陷区推行殖民统治，对陕西等后方有情报与破坏活动。
褚民谊,伪南京国民政府外交部长,1940-1945,汪伪政权外交要员，参与对日卖国外交，其活动服务于日军侵华整体战略，对包括陕西在内的中国抗战有危害。
江朝宗,伪北平维持会会长、伪北平市长,1937-1940,北平沦陷后组织维持会，协助日军维持占领秩序，其伪政权体系与华北各地包括陕西周边有联系。
潘毓桂,伪天津市长、伪华北政务委员会要职,1937-1945,在华北伪政权中任职，参与日军统治下的天津及华北事务，对华北抗日力量进行镇压。
张仁蠡,伪武汉特别市市长、伪天津市长,1939-1945,在华中、华北伪政权中历任要职，配合日军推行殖民统治，其活动范围涉及华北包括陕西周边。
荣臻,伪华北政务委员会要职、伪河北省长,1938-1945,在华北伪政权中任职，协助日军维持河北及华北占领区秩序，对陕西抗日后方有间接威胁。
吴赞周,伪河北省长、伪华北政务委员会委员,1938-1945,在河北伪政权中任职，配合日军扫荡抗日根据地，其伪政权与陕西周边抗日形势相关。
高凌霨,伪河北省长、伪天津市长,1937-1940,在华北沦陷区任伪职，协助日军维持统治，对华北包括陕西周边抗日力量有破坏。
池宗墨,伪冀东防共自治政府要职,1935-1938,参与殷汝耕伪政权，在冀东地区配合日军侵略，其活动对华北抗日局势有负面影响。
李守信,伪蒙古军总司令、伪蒙疆联合自治政府要职,1933-1945,在内蒙古及华北地区组织伪军，配合日军进攻抗日根据地，其活动范围接近陕西北部。
德穆楚克栋鲁普,伪蒙疆联合自治政府主席,1936-1945,在日军扶植下成立伪蒙疆政权，配合日军在华北、西北的侵略，对陕西北部有威胁。
王英,伪绥西联军总司令,1937-1945,在绥远、陕西周边组织伪军，配合日军进攻绥西及陕北抗日力量。
白凤翔,伪军头目（后反正）,1937-1940,曾一度投敌任伪军职，在华北活动，后反正继续抗日，其早期附逆行为对陕西周边有影响。
郝鹏举,伪淮海省省长、伪军头目,1940-1945,在华中、华北伪政权中任职，组织伪军配合日军，其活动对包括陕西在内的抗日后方有威胁。
孙良诚,伪和平建国军第三方面军总司令,1942-1945,率部投敌，在华北、华中配合日军进攻抗日根据地，其伪军活动对陕西周边有影响。
庞炳勋,伪和平建国军第二十四集团军总司令,1943-1945,在华北投敌，率伪军配合日军扫荡，其活动范围涉及华北包括陕西周边。
吴化文,伪和平建国军第三方面军总司令,1943-1945,在山东、华北投敌任伪军头目，配合日军进攻抗日根据地，对华北包括陕西抗日形势有影响。
张岚峰,伪和平建国军第一军军长,1938-1945,在河南、华北组织伪军，配合日军作战，其活动对陕西周边抗日力量有威胁。
