name,title,activity_period,notable_deeds
李群,伪惠阳县维持会会长,1938-1940,日军侵占惠州后出面组织伪维持会，协助日军维持占领秩序、征派物资与民夫。
陈耀南,伪惠阳县警察局督察长,1939-1941,在惠州沦陷期间任职伪警察机构，参与搜捕抗日人员、镇压民众抗日活动。
黄伯强,伪惠阳县保安大队大队长,1940-1943,统率伪保安队配合日军扫荡惠州周边乡村，袭击东江抗日游击队。
刘桂堂,伪东江绥靖军支队长,1941-1944,率伪军在东江流域包括惠州一带进行清乡，协助日军控制水陆交通线。
张子良,伪惠阳县教育局局长,1940-1944,推行奴化教育，在惠州各校强制增设日语课程，宣传所谓‘大东亚共荣圈’。
王作尧,伪惠阳县商会会长,1939-1943,为日军筹款筹粮，强制商户缴纳‘治安费’，协助日军经济统制。
陈铁魂,伪广东绥靖公署惠州特派员,1942-1945,负责惠州地区伪政权与日军联络，参与策反抗日武装人员。
李福林,伪惠阳县保甲长,1941-1945,在惠城周边乡村推行保甲连坐，举报抗日家属，协助日军征丁征粮。
何少梅,伪惠阳县妇女会主任,1942-1944,组织慰劳日军活动，动员妇女为日军缝洗，进行亲日宣传。
陈一林,伪东江日报社社长,1941-1945,在惠州发行亲日报刊，散布投降言论，诋毁抗日力量。
