name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌，参与汪伪政权建立，曾任汪伪国民党中央监察委员会常务委员等职，为汪伪政权核心人物之一，其活动虽主要在南京、广东，但与广西籍汪伪人员及华南伪政权网络有联系。
梁朝玑,汪伪政权广西方面联络人、伪军招抚人员,1940-1944,广西籍人，抗战期间投靠汪伪政权，参与在华南及广西边境的伪军招抚与联络活动，协助日军对广西进行政治诱降。
黄旭初,桂系地方政权人物（抗战后期一度与日伪接触）,1944-1945,广西省政府主席，抗战后期在日军入侵广西、桂林沦陷前后，曾出现与日方接触、谋求地方自保的传闻与记载，但未公开投敌，历史评价复杂，常被列入广西沦陷时期附逆嫌疑人物讨论。
苏新民,桂林维持会会长,1944-1945,1944年日军占领桂林后，出面组织桂林维持会，协助日军维持地方秩序、征发物资、推行伪化统治。
白堃,桂林伪警察局负责人,1944-1945,桂林沦陷期间，参与组建伪警察机构，协助日军搜捕抗日人员、管控户籍与物资。
李品仙,桂系将领（抗战后期与日伪有接触嫌疑）,1944-1945,桂系重要将领，抗战后期在广西沦陷区边缘与日伪方面有接触传闻，但未正式投敌，历史记载存在争议。
张君度,临桂县维持会会长,1944-1945,临桂沦陷期间，出面组织地方维持会，为日军征粮、派夫、维持伪秩序。
秦庆霖,桂林伪政府教育科附逆人员,1944-1945,桂林沦陷后，参与伪政权教育机构，推行奴化教育，协助日军控制学校与文化宣传。
黄公健,桂林伪商会负责人,1944-1945,桂林沦陷期间，协助日军控制商会、摊派款项、征调物资，为伪政权经济掠夺服务。
陈雄,广西伪军头目,1944-1945,抗战后期在广西境内组织伪军，配合日军扫荡抗日游击区，活动范围涉及桂林周边。
罗活,广西伪保安队头目,1944-1945,广西沦陷期间，率伪保安队协助日军维持占领区，参与清乡与搜捕抗日人员。
韦贽唐,汪伪政权广西籍附逆文人,1940-1945,广西籍文人，投靠汪伪政权，在南京、广州等地从事亲日宣传，与广西沦陷区伪化宣传有联系。
