name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投靠日本，任伪安徽省省长等职，推行伪化统治，为日军搜刮物资、镇压抗日活动。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间附逆，历任伪安徽省省长、伪安徽省政府主席，协助日军维持占领区秩序，推行保甲、征粮、拉夫等政策。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投敌，曾任伪安徽省省长，参与伪政权统治，配合日军在安徽占领区的行政控制与经济掠夺。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,抗战期间追随汪精卫投敌，曾任伪安徽省省长，推行伪政权的行政与治安措施，协助日军控制安徽部分地区。
林柏生,伪安徽省省长、伪宣传部部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，负责伪宣传与地方行政，配合日军进行思想控制与占领区统治。
张昌德,伪军师长、伪皖南独立军司令,1940-1945,原国民党军将领，后率部投敌，在安徽皖南一带活动，配合日军进攻抗日根据地，残害抗日军民。
刘子清,伪宿县维持会会长、伪宿县县长,1938-1945,宿州地区附逆人物，日军占领宿县后组织维持会，后任伪宿县县长，为日军征粮、拉夫、维持治安，镇压抗日活动。
张景月,伪宿县警察局局长,1939-1945,在宿县地区担任伪警察头目，协助日军搜捕抗日人员，推行保甲连坐，压迫当地民众。
李寿山,伪宿县保安团团长,1938-1945,宿州地区伪军头目，率伪保安团配合日军扫荡，袭击抗日武装，掠夺民财。
王效曾,伪灵璧县县长,1939-1945,宿州灵璧地区伪政权头目，推行伪化教育、征粮征丁，协助日军维持占领区统治。
陈香亭,伪泗县维持会会长,1938-1945,宿州泗县地区附逆人物，组织维持会迎接日军，协助建立伪政权，压迫当地百姓。
赵子云,伪萧县县长,1939-1945,宿州萧县地区伪政权头目，配合日军清乡、扫荡，镇压抗日群众，为日军提供情报与物资。
黄公伟,伪砀山县县长,1938-1945,宿州砀山地区附逆官员，任伪县长期间协助日军控制陇海铁路沿线，征发民夫、掠夺物资。
周少彭,伪蚌埠维持会会长、伪安徽省民政厅厅长,1938-1945,安徽蚌埠地区附逆头目，组织维持会，后进入伪安徽省政府任职，协助日军统治皖北地区。
唐少侯,伪安徽省财政厅厅长,1938-1945,安徽附逆官员，负责伪政权财政，为日军搜刮安徽物资、征收苛捐杂税，支持伪军与伪政权运转。
汪翰章,伪安徽省教育厅厅长,1940-1945,在安徽推行奴化教育，编写亲日教材，组织学生参加亲日活动，为日军占领区培养顺民。
马啸天,伪安徽省警务处处长,1940-1945,汪伪政权安徽警务头目，统辖伪警察力量，配合日军搜捕抗日人士，镇压民众反抗。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，后投敌，所部在安徽、山东交界地区活动，配合日军扫荡抗日根据地，后于1945年反正。
郝鹏举,伪淮海省省长、伪军总司令,1943-1945,抗战后期投敌，任伪淮海省省长，辖区包括皖北部分地区，配合日军维持占领区，后于1946年反正又叛变。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，活动于豫东、皖北一带，率伪军配合日军进攻抗日根据地，残害百姓，后于1945年反正。
