name,title,activity_period,notable_deeds
马鸿逵,宁夏省政府主席、国民党军第八战区副司令长官兼第十七集团军总司令,1933-1945年,长期主政宁夏，抗战期间虽名义上隶属国民政府抗日阵营，但实行高度独裁统治，消极抗日、积极反共，与日伪方面存在秘密接触和暧昧关系，纵容部下与沦陷区日伪势力进行走私贸易，搜刮民财，镇压进步力量。
马鸿宾,国民党军第八十一军军长、宁夏省政府委员,1930年代-1945年,宁夏地方军阀，抗战期间率部在绥西一带驻防，与日伪军有局部接触，曾参与对日作战，但同时也存在保存实力、与伪蒙疆政权方面人员进行私下联络的行为。
马全良,伪宁夏维持会会长（未实际就任，但曾与日方接洽）,1938-1940年前后,日军侵占绥远部分地区后，曾试图在宁夏建立伪政权，马全良被日方拉拢，参与策划在银川地区组织维持会，后因马鸿逵控制严密未能公开就任，但曾向日军提供宁夏军政情报。
王含章,伪蒙疆联合自治政府宁夏联络员,1939-1943年,受伪蒙疆政权派遣，潜入宁夏银川及周边地区，联络地方士绅和回族上层，策动建立亲日伪组织，收集宁夏驻军情报，并协助日伪进行经济渗透和走私活动。
李翰园,宁夏省教育厅督学、伪银川维持会筹备委员,1938-1941年,在日军空袭银川及周边期间，暗中与日伪特务机关联系，参与筹备伪银川维持会，并在教育界散布亲日言论，拉拢部分教师为日伪服务。
张子扬,伪宁夏商会会长（日伪控制下）,1939-1944年,在日伪势力渗透宁夏期间，利用商会身份为日伪采购物资、输送情报，组织商户与沦陷区进行非法贸易，从中牟利，并协助日伪在银川设立秘密联络点。
马振武,伪蒙疆军宁夏支队支队长,1940-1945年,率伪蒙疆军一部在宁夏北部与绥远交界地区活动，配合日军扫荡抗日武装，袭击八路军和地方抗日游击队，并在银川周边村镇强征粮草、抓捕抗日人员。
陈学浩,伪宁夏保甲长、日伪情报员,1941-1945年,在银川郊区担任保甲长期间，为日伪特务机关收集抗日军民活动情报，协助日伪抓捕进步人士，并组织村民为日军修筑工事、运送物资。
刘廷栋,伪宁夏青年团团长,1942-1945年,受日伪宣传机构指使，在银川及周边地区组织亲日青年团体，进行奴化宣传，拉拢青年学生赴沦陷区接受训练，为日伪培养后备人员。
杨文广,伪宁夏警察局巡官（日伪控制时期）,1940-1945年,在日伪势力短暂控制银川部分区域期间，担任伪警察巡官，带领伪警搜捕抗日分子，镇压民众抗日活动，并参与征收苛捐杂税。
