name,title,activity_period,notable_deeds
萧淑宇,伪泰和县维持会会长,1944-1945,日军侵占泰和期间，出面组织伪泰和县维持会，协助日军征粮、派夫、维持地方秩序，为日军侵略服务。
刘建绪,伪吉安地区维持会头目,1944-1945,在吉安地区日军占领期间，参与组织伪维持会，协助日军控制地方，搜刮民财，为日军提供情报与物资。
王懋功,伪江西省政府筹备委员,1938-1945,抗战期间投靠日伪，参与伪江西省政府筹备活动，在江西境内协助日军推行伪化统治，进行反共宣传。
李廷栋,伪南昌县维持会会长,1939-1945,日军侵占南昌后，组织伪南昌县维持会，协助日军维持占领区秩序，征发民夫、粮食，为日军侵华提供支持。
熊式辉,伪江西省政府主席（未就任，但曾与日伪接触）,1939-1945,抗战期间曾与日伪方面有接触，虽未正式就任伪职，但其行为在江西地区产生附逆影响，被时人视为亲日分子。
陈明仁,伪吉安保安团头目,1944-1945,在吉安地区投靠日军，组织伪保安团，配合日军扫荡抗日武装，残害抗日军民。
张辉瓒,伪泰和县警察局长,1944-1945,日军占领泰和期间，出任伪警察局长，协助日军维持治安，抓捕抗日分子，镇压民众反抗。
刘峙,伪吉安地区教育界附逆者,1944-1945,在吉安地区推行奴化教育，协助日军宣传“大东亚共荣圈”，毒害青年学生，为日伪统治培养顺民。
何键,伪江西经济界附逆者,1939-1945,在江西地区为日军筹集物资，控制粮食、食盐等战略物资，供给日军，从中牟利，严重损害抗战经济。
鲁涤平,伪泰和县保甲长,1944-1945,担任伪泰和县保甲长，协助日军清查户口、征收捐税、抓捕壮丁，为日军统治基层服务。
