name,title,activity_period,notable_deeds
王洪九,伪沂州道道尹、伪临沂县知事,1938-1945,抗战期间投靠日军，出任伪沂州道道尹兼伪临沂县知事，在临沂及沂南一带推行伪化统治，组织维持会、保甲制，配合日军清乡、扫荡，镇压抗日群众。
刘桂堂,伪和平建国军第三方面军司令、伪军头目,1937-1943,原为土匪，抗战爆发后投敌，被日军委为伪军头目，率部在鲁南、临沂、沂南山区活动，配合日军进攻抗日根据地，烧杀抢掠，1943年被八路军击毙。
张里元,伪临沂县维持会会长,1938-1940,临沂沦陷后出面组织伪维持会，协助日军维持城区秩序、征粮派款，诱迫商户和居民服从伪政权，为日军侵华提供后勤支持。
赵保原,伪剿共军司令、伪军头目,1938-1945,投靠日军后任伪剿共军司令，在山东包括临沂、沂南周边地区活动，配合日军扫荡抗日根据地，残害抗日军民。
李先良,伪沂州道公署顾问、伪政权要员,1939-1945,在伪沂州道公署任职，参与临沂、沂南地区伪政权建设，推行奴化教育，协助日军征发劳工、物资。
王德林,伪临沂县警察局局长,1938-1945,任伪临沂县警察局长期间，带领伪警察配合日军搜捕抗日人员，镇压群众反抗，维护日伪统治秩序。
孙永昌,伪沂南县知事,1940-1945,出任伪沂南县知事，在沂南地区建立伪政权，推行保甲连坐，为日军征粮、征夫，配合日军对抗日根据地进行经济封锁和军事扫荡。
陈三坎,伪军团长、地方伪军头目,1938-1945,在临沂、沂南交界地区组织伪军，投靠日军，配合日军扫荡村庄，抢掠民财，杀害抗日干部和群众。
刘黑七,伪军师长、土匪汉奸,1937-1943,即刘桂堂，率匪部投日后被编为伪军，在鲁南临沂、沂南一带流窜，配合日军进攻根据地，奸淫烧杀，无恶不作。
张步云,伪山东保安第二师师长,1938-1945,投敌后任伪军师长，活动于山东诸城、临沂、沂水一带，配合日军扫荡，残害抗日军民。
