name,title,activity_period,notable_deeds
邢诒壮,崖县维持会会长、崖县伪政权头目,1939-1945,日军侵占崖县后出面组织维持会，协助日军推行保甲、征粮、拉夫，维持日伪统治秩序。
陈多儒,崖县伪警察局头目,1939-1945,在崖县地区为日军搜集情报、抓捕抗日人员，配合日伪军警镇压当地民众。
林树森,崖县伪维持会成员、伪保甲长,1939-1945,在崖县及三亚一带协助日军征派粮食、民夫，参与维持日伪基层统治。
吴乾甫,海南伪政权官员,1939-1945,在海南日伪政权中任职，参与推行日军殖民统治政策，活动范围涉及海南南部地区。
詹松年,伪琼崖临时政府委员、伪军头目,1939-1945,投靠日军，参与组织伪政权和伪军，在海南包括三亚、崖县周边地区配合日军行动。
李春农,伪琼崖临时政府官员,1939-1945,在海南伪政权中任职，协助日军进行地方控制、征发物资和宣传奴化教育。
王毅,伪海南岛警备队头目,1939-1945,组织伪警备队配合日军在海南南部包括崖县、三亚地区进行清乡和镇压抗日力量。
陈策,伪崖县基层保甲长,1939-1945,在崖县地区担任伪保甲长，为日军征粮、派夫、传递情报，协助维持基层殖民统治。
黄强,伪海南教育文化附逆者,1939-1945,在海南日占区参与推行奴化教育，宣传所谓“大东亚共荣圈”，活动范围涉及海南南部。
何定之,伪崖县商会附逆者,1939-1945,在崖县、三亚一带为日军筹款筹物，协助日伪经济掠夺和物资统制。
