name,title,activity_period,notable_deeds
李德明,南城县维持会会长,1939-1945,日军侵占南城期间，出面组织维持会，为日军征派粮秣、夫役，协助推行伪化统治。
张伯衡,抚州伪自治会会长,1942-1945,在抚州地区协助日军建立伪政权，拉拢地方士绅附逆，为日军搜集情报、征发物资。
王仲山,伪临川县政府筹备处主任,1942-1945,日军侵占临川后，参与筹组伪县政府，任筹备处主任，推行保甲连坐，协助日军镇压抗日活动。
刘子清,伪南城县警察队队长,1939-1945,充任伪警察头目，带领伪警配合日军扫荡南城周边乡村，抓捕抗日人员及嫌疑群众。
陈明远,伪抚州维持会副会长,1942-1945,协助会长处理日常伪务，负责摊派捐税、强征民夫，为日军修筑工事提供劳力。
吴友三,伪南城县保甲长,1939-1945,在南城乡村推行保甲制度，监视村民言行，向日军密报抗日分子及游击队活动。
黄振华,伪江西省自治联军抚州支队支队长,1943-1945,收编地方土匪武装，组成伪军支队，配合日军在抚州、南城一带清乡扫荡。
周文彬,伪南城县教育科科长,1940-1945,推行奴化教育，强制学校使用日伪教材，宣扬“大东亚共荣”，毒化青少年思想。
徐志远,伪抚州商会会长,1942-1945,控制物资流通，为日军采购军需，协助经济掠夺，压榨商户与民众。
何德贵,伪南城县合作社理事长,1941-1945,以合作社名义强征农产品，低价收购粮食棉花供给日军，配合经济封锁。
