name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投敌，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权势力覆盖皖南部分地区，与池州、青阳一带的伪政权存在统属关系。
高冠吾,伪安徽省政府主席、伪江苏省政府主席,1938-1945,原为北洋及国民政府官员，抗战后投敌，曾任伪安徽省长、伪安徽省政府主席，参与汪伪政权在安徽的统治，配合日军清乡与掠夺，其伪政权体系延伸至皖南池州等地。
林柏生,伪安徽省省长、汪伪宣传部部长,1944-1945,汪伪政权核心人物之一，1944年任伪安徽省省长，在安徽推行汪伪政策，强化伪政权对沦陷区包括皖南部分地区的控制，配合日军进行思想奴化与物资征调。
张昌德,伪皖南独立方面军总司令、伪军头目,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，盘踞皖南芜湖、宣城、池州一带，配合日军进攻抗日根据地，征收捐税、强征民夫，对青阳、贵池等地区民众造成严重危害。
刘子清,伪军团长、伪青阳县保安大队长,1938-1945,青阳本地人，抗战期间投靠日军，组织伪保安武装，控制青阳及周边地区，为日军征粮、带路、搜捕抗日人员，参与维持会活动，是青阳地区有记载的附逆武装头目。
陈次权,伪青阳县维持会会长,1938-1940,青阳沦陷后出面组织伪维持会，为日军筹措粮秣、拉夫、提供情报，协助日军维持占领秩序，是青阳当地伪政权初期的主要附逆者。
王世杰,伪贵池县维持会会长、伪贵池县县长,1938-1945,贵池（今池州市区）人，日军占领贵池后投敌，先后任伪维持会会长、伪县长，管理伪政权，为日军征粮征税、推行保甲，其辖区与青阳相邻，对青阳地区伪政权有影响。
李少甫,伪东流县维持会会长,1938-1943,东流（今属池州市东至县）人，抗战期间组织伪维持会，协助日军控制长江南岸东流、至德一带，与青阳、贵池伪政权互通声气，参与征粮与情报活动。
周馥,伪安徽省财政厅厅长,1938-1945,安徽人，汪伪政权财政官员，负责安徽沦陷区税收与物资统制，为日军搜刮战略物资，其财政网络覆盖池州、青阳等皖南地区。
汪翰,伪安徽省政府委员、伪教育厅厅长,1938-1945,在汪伪安徽省政府中负责教育，推行亲日奴化教育，在沦陷区学校强制日语教学与亲日宣传，池州、青阳等地部分学校受其政策影响。
胡大刚,伪青阳县警察局局长,1939-1945,青阳本地附逆者，任伪警察局长期间配合日军搜捕抗日分子，管理伪警察队伍，参与保甲连坐与物资管制，是青阳地区伪警特系统的代表人物。
孙育才,伪青阳县保安团团长,1940-1945,青阳人，组织伪保安团配合日军扫荡，在青阳、南陵、泾县交界地区活动，袭击抗日游击队，强征壮丁与粮款，对当地抗日力量造成损失。
