name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪锦州省省长,1931-1945,九一八事变后投敌，曾任伪满热河省省长，后调任伪锦州省省长，积极推行日伪殖民政策，镇压抗日力量。
王永江,伪北镇县县长,1932-1937,投靠日军后任伪北镇县县长，协助日军清乡、征粮，迫害抗日家属，强征劳工。
李寿山,伪锦州省警务厅厅长,1933-1945,在锦州地区组织伪警察，参与多次“讨伐”抗日义勇军行动，抓捕并杀害抗日志士。
赵欣伯,伪满立法院院长（曾活动于锦州）,1931-1945,虽主要任职于伪满中央，但曾赴锦州地区为日军“宣抚”工作，鼓吹“日满亲善”，协助建立伪政权。
于冲汉,伪满监察院院长（曾参与锦州地区伪政权组建）,1931-1932,参与策划锦州地区伪政权建立，为日军占领锦州提供情报和行政支持。
袁金铠,伪满参议府议长（曾活动于辽西）,1931-1945,作为汉奸政客，多次到锦州、北镇等地游说地方士绅投日，协助日军维持治安。
张景惠,伪满国务总理大臣（曾管辖锦州地区）,1935-1945,作为伪满最高行政长官，对锦州、北镇地区的伪政权负有直接领导责任，推行奴化教育和经济掠夺。
臧式毅,伪满奉天省省长（曾兼管锦州地区）,1931-1935,在任期间配合日军对锦州、北镇地区进行“治安肃正”，镇压抗日武装。
王殿忠,伪锦州地区保安队队长,1932-1945,率伪保安队多次围剿北镇、黑山一带的抗日义勇军，杀害多名抗日群众。
刘德权,伪北镇县警务科科长,1933-1945,直接指挥伪警察在北镇县内搜捕抗日分子，参与制造多起屠杀事件。
张作相（投敌后改名张辅臣）,伪锦州协和会会长,1934-1945,利用协和会组织在锦州、北镇地区进行奴化宣传，强迫民众参加“日满亲善”活动。
赵连璧,伪北镇县维持会会长,1931-1932,日军占领北镇后率先组织维持会，为日军提供粮草和民夫，协助建立伪县署。
孙百魁,伪锦州省教育厅厅长,1937-1945,在锦州地区推行日语教育和奴化课程，删除抗日内容，迫害爱国教师。
马占山（投敌时期短暂活动于锦州）,伪满军政部总长（后反正）,1932（短暂投敌）,1932年曾一度投敌，在锦州地区与日军合作，但不久反正，此条仅记录其投敌期间行为。
