name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，任伪满热河省省长，参与镇压抗日义勇军，协助日军进攻热河。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，投降日军后任伪奉天省省长，推行殖民统治，镇压抗日力量。
王永江,伪满锦州省省长,1934-1945,原奉系官员，伪满时期任锦州省省长（辖区含今葫芦岛地区），协助日伪推行“治安肃正”和奴化教育。
赵欣伯,伪满立法院院长、伪满奉天市长,1931-1945,原奉系法律人士，投日后任伪奉天市长，参与建立伪满政权，协助日军在辽宁地区进行殖民统治。
袁金铠,伪满参议府议长,1931-1945,原奉系政客，九一八后组织“辽宁地方维持会”，投靠日军，后任伪满参议府议长，为日本侵略张目。
臧式毅,伪满奉天省省长、伪满民政部大臣,1931-1945,原东北军将领，被俘后投降，任伪奉天省省长，推行日伪政策，镇压抗日活动。
熙洽,伪满财政部总长、伪满宫内府大臣,1931-1945,原吉林副司令长官，投日后参与策划伪满建国，虽主要在吉林活动，但曾参与对辽宁地区抗日力量的围剿。
张景惠,伪满国务总理大臣,1931-1945,原东北军将领，九一八后投敌，任伪满最高行政长官，全面协助日本统治东北，包括辽宁葫芦岛地区。
马占山,伪满黑龙江省省长（短暂投敌后反正）,1932,曾一度投降日军任伪职，但不久反正抗日，其投敌期间未在葫芦岛地区有具体活动，但作为东北汉奸名单常被提及。
韩云阶,伪满奉天省实业厅长、伪满经济部大臣,1931-1945,原奉系商人，投日后任伪奉天省实业厅长，协助日本掠夺辽宁资源，包括葫芦岛地区的矿产和农产品。
阮振铎,伪满锦州省次长（实际掌权者）,1935-1945,日本关东军指派日籍官员，但作为伪满官员，在锦州省（含葫芦岛）推行“集家并村”和“治安肃正”，残害百姓。
王殿忠,伪满锦州省警务厅长,1932-1945,原奉系警察头目，投日后任伪锦州省警务厅长，指挥伪警察在葫芦岛地区抓捕抗日志士，镇压民众。
李寿山,伪满锦西县（今葫芦岛市连山区）县长,1932-1945,投日后任伪锦西县长，协助日军建立伪政权，强征劳工，参与“讨伐”抗日义勇军。
刘梦庚,伪满绥中县（今属葫芦岛市）县长,1933-1945,投日后任伪绥中县长，推行日伪奴化教育，强征粮食，镇压当地抗日活动。
张作相,伪满兴城（今属葫芦岛市）维持会长,1931-1932,九一八后短暂组织地方维持会投靠日军，后因内部矛盾被撤换，但初期协助日军稳定占领秩序。
杨宇霆（子）杨春元,伪满锦州省兴城县协和会会长,1935-1945,利用家族影响，在兴城（今葫芦岛）组织协和会，宣传“日满亲善”，协助日军进行思想控制。
王瑞华,伪满葫芦岛港务局局长,1934-1945,投日后任伪葫芦岛港务局长，协助日军扩建港口，用于军事运输和掠夺资源。
赵连科,伪满锦西县保安队长,1933-1945,组织伪保安队，配合日军在葫芦岛地区进行“扫荡”，杀害抗日军民。
孙百魁,伪满绥中县警察署长,1932-1945,指挥伪警察在绥中（今葫芦岛）抓捕抗日地下党员，破坏抗日组织。
高文彬,伪满兴城县教育局长,1936-1945,推行日本奴化教育，强制学校教授日语，删除中国历史内容，在葫芦岛地区毒害青少年。
