name,title,activity_period,notable_deeds
陈炯明,伪广东省政府主席（未就任）,1931-1933,九一八事变后，日本方面曾试图拉拢陈炯明出任伪广东省政府主席，陈炯明未公开就任，但其旧部与日方有接触。陈炯明为海丰人，海丰与陆河相邻，其活动范围覆盖汕尾地区。
陈耀寰,伪海丰县维持会会长,1938-1940,抗日战争初期，日军侵占海丰期间，陈耀寰出面组织伪海丰县维持会，协助日军维持地方秩序、征派粮秣，为日军侵汕尾地区提供支持。
林少梅,伪海丰县县长,1939-1941,日军占领海丰后，林少梅出任伪海丰县县长，推行伪化统治，配合日军清乡、征粮，镇压抗日民众。
陈铁,伪陆丰县维持会会长,1938-1940,日军侵占陆丰期间，陈铁组织伪陆丰县维持会，为日军筹粮、派夫，协助日军控制陆丰及周边地区，陆河时属陆丰，其活动直接影响陆河地区。
彭佐熙,伪陆丰县县长,1940-1942,出任伪陆丰县县长，配合日军推行保甲制度，征派壮丁、粮食，镇压抗日活动，其辖区包括今陆河县一带。
李汉魂,伪广东绥靖公署主任（未就任）,1939-1940,日方曾试图拉拢李汉魂出任伪广东绥靖公署主任，李汉魂未就任，但其部属在汕尾地区与日伪有接触，影响当地伪政权组建。
王英儒,伪汕尾维持会会长,1938-1941,日军侵占汕尾期间，王英儒组织伪汕尾维持会，协助日军管理港口、征收税费，为日军海上运输提供便利。
陈子岐,伪海丰县警察局局长,1939-1942,担任伪海丰县警察局局长，协助日军维持治安，抓捕抗日人士，推行伪化教育，其势力范围覆盖海丰、陆河交界地区。
黄国梁,伪陆丰县保安团团长,1940-1943,组织伪陆丰县保安团，配合日军扫荡抗日游击队，在陆河一带征粮派款，镇压民众抗日活动。
罗觉庵,伪广东省政府委员,1940-1943,在伪广东省政府任职，参与推行日伪政策，其活动涉及汕尾地区，协助日军在广东沿海的统治。
陈公博,伪广东省政府主席,1940-1944,作为伪广东省政府主席，推行日伪统治，其政策覆盖汕尾地区，支持伪县政权建设，征粮征兵。
林柏生,伪广东省宣传处处长,1941-1944,负责伪广东省宣传工作，推行奴化教育，在汕尾地区设立伪宣传机构，控制舆论。
