name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,山西朔县人，抗战期间投靠日军，历任伪山西省公署省长、伪华北政务委员会委员等职，主持山西伪政权，推行奴化教育、配合日军征粮征丁，其伪政权统治覆盖临汾地区。
冯司直,伪山西省省长,1943-1945,山西解县人，继苏体仁后任伪山西省省长，继续为日军服务，在包括临汾在内的山西各地推行伪政，搜刮物资支持日军侵略。
王骧,伪山西省公署警务厅厅长,1938-1945,在伪山西省公署任职期间，统管全省伪警察力量，在临汾等地建立伪警察网络，镇压抗日活动，抓捕抗日人员。
赵瑞,伪山西保安队副司令、伪军头目,1938-1945,山西人，原为阎锡山部属，后投敌任伪山西保安队副司令等职，率伪军在临汾、晋南一带配合日军扫荡抗日根据地。
李守信,伪蒙古军总司令、伪华北政务委员会要员,1933-1945,热河人，长期在日军扶植下任伪军头目，其伪蒙古军活动范围曾涉及山西北部及临汾周边地区，配合日军进攻抗日力量。
张岚峰,伪和平救国军总司令,1938-1945,河南人，投敌后组建伪军，其部队活动于豫北、晋南一带，与临汾地区日军配合进行扫荡和治安强化运动。
孙殿英,伪新编第五军军长（后投敌）,1943-1945,原国民党将领，1943年在河南被俘后投敌，任伪新编第五军军长，其部队在晋南、临汾一带配合日军行动。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,原国民党河北省主席，1943年被俘投敌，任伪军总司令，其伪军活动于豫北、晋南，与临汾地区日军有配合。
荣子恒,伪临汾县维持会会长,1937-1945,临汾本地人，日军占领临汾后出面组织维持会，为日军筹集粮草、招募劳工，协助建立伪政权基层组织。
李振江,伪临汾县警察所所长,1938-1945,在临汾任伪警察头目，带领伪警察配合日军搜捕抗日人员，镇压民众反抗，维持日伪统治秩序。
刘大魁,伪古县维持会会长,1940-1945,古县本地人，日军侵入古县后组织维持会，为日军征粮派款、带路扫荡，协助建立伪保甲制度。
王德胜,伪古县保安队队长,1941-1945,古县人，任伪保安队队长，率队配合日军在古县及周边地区清乡、扫荡，抓捕抗日干部和群众。
陈兴邦,伪临汾道尹,1938-1945,任伪临汾道道尹，管辖临汾及周边各县伪政，推行日军政策，征发民夫、粮食，支持日军侵略。
赵子青,伪临汾县知事,1938-1942,临汾沦陷后出任伪县知事，主持伪县政，为日军征粮征税，推行奴化教育。
高步青,伪临汾县知事,1942-1945,继赵子青后任伪临汾县知事，继续为日军服务，在临汾推行治安强化运动，镇压抗日活动。
杨诚,伪山西公署宣传处处长,1938-1945,在伪山西省公署负责宣传，推行奴化教育，在临汾等地散发亲日宣传品，麻痹民众抗日意识。
金井章二,伪山西省公署顾问（日本人）,1938-1945,日本特务，任伪山西省公署顾问，实际控制伪政权，在临汾等地督导日军政策实施，参与镇压抗日。
