name,title,activity_period,notable_deeds
张景月,伪山东省保安第五旅旅长、伪山东第十四区行政督察专员兼保安司令,1938-1945,原为国民党地方武装首领，后率部投敌，盘踞寿光、广饶、博兴、滨县、沾化一带，配合日军进攻清河抗日根据地，捕杀抗日军民，横征暴敛。
成建基,伪山东保安第六旅旅长、伪滨县县长,1939-1945,在滨县、沾化、利津一带组织伪军，配合日军扫荡清河区，杀害抗日干部和群众，强征民夫修筑据点。
杜孝先,伪滨县县长、伪滨县保安团团长,1938-1945,在滨县及沾化边境地区建立伪政权，推行保甲连坐，为日军征粮派款，镇压抗日活动。
刘佩忱,伪山东省鲁北道道尹、伪鲁北保安司令,1938-1945,统辖鲁北伪政权与伪军，在滨州、沾化、惠民、阳信等地推行治安强化运动，配合日军扫荡，掠夺物资。
王福堂,伪沾化县维持会会长、伪沾化县县长,1938-1945,在沾化县城组织维持会，迎接日军入城，后任伪县长，为日军筹粮筹款，协助建立伪保甲制度。
李青山,伪沾化县保安队队长,1940-1945,率伪保安队在沾化沿海地区配合日军封锁抗日根据地，抓捕抗日人员，勒索渔民。
张子良,伪无棣县县长、伪鲁北保安副司令,1938-1945,在无棣、沾化、阳信交界地区活动，组织伪军配合日军扫荡，残害抗日军民。
赵明远,伪惠民县县长、伪惠民保安团团长,1938-1945,在惠民及滨县、沾化一带推行伪化统治，为日军提供情报，参与扫荡清河抗日根据地。
陈锡九,伪山东省教育厅督学、伪滨县中学校长,1939-1945,在滨县推行奴化教育，编写亲日教材，组织学生参加亲日集会，为日伪培养顺民。
孙振海,伪沾化县合作社理事长,1940-1945,控制沾化经济，为日军掠夺棉花、粮食等物资，配合经济封锁，压榨当地百姓。
