name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1935-1945,出生于辽宁台安，曾任奉系将领，后投靠日本，任伪满洲国总理，推行奴化政策，协助日本殖民统治东北，包括大连地区。
臧式毅,伪满洲国参议府议长、奉天省省长,1931-1945,辽宁沈阳人，九一八事变后投敌，历任伪奉天省省长、伪参议府议长，参与伪满政权建设，对辽宁（含大连）地区抗日力量进行镇压。
于冲汉,伪满洲国监察院院长,1932-1935,辽宁辽阳人，曾任张作霖幕僚，后投靠日本，任伪满监察院院长，参与制定殖民政策，协助日本控制辽宁及大连地区。
袁金铠,伪满洲国尚书府大臣,1932-1945,辽宁辽阳人，清末举人，九一八后投敌，任伪满尚书府大臣，为日本殖民统治提供文化及政治支持，影响大连地区。
赵欣伯,伪满洲国立法院院长、奉天市市长,1931-1945,辽宁沈阳人，曾任张学良法律顾问，后投靠日本，任伪奉天市市长、伪立法院院长，协助日本在辽宁及大连推行殖民法律。
王永江（注：实际未投敌，但需核实）,（无实际汉奸记录，此条不列入）,,
张海鹏,伪满洲国侍从武官长、热河省省长,1932-1945,辽宁盖平（今盖州）人，原奉系军阀，后投日，任伪热河省省长，曾率伪军配合日军进攻抗日武装，其势力范围涉及辽宁及大连周边。
于芷山,伪满洲国军政部大臣,1932-1945,辽宁台安人，原东北军将领，九一八后投敌，任伪军政部大臣，协助日本整编伪军，镇压辽宁及大连地区抗日活动。
熙洽,伪满洲国财政部总长、宫内府大臣,1932-1945,辽宁沈阳人（满族），原吉林军参谋长，投日后任伪满财政总长，参与经济掠夺，影响大连港贸易及税收。
金荣桂,伪大连市市长（1938-1942）,1938-1942,辽宁大连人，日本殖民统治下任伪大连市长，推行奴化教育，协助日本管理大连港及工业，镇压当地反日运动。
刘德权,伪大连市警察局局长,1930年代-1945,辽宁大连人，任伪大连警察局长，积极搜捕抗日地下组织，协助日本宪兵队残害大连地区爱国志士。
张本政,大连商会会长、日本殖民当局御用商人,1931-1945,辽宁大连人，经营航运及贸易，为日本侵华提供物资和资金，组织汉奸商会，协助日本经济掠夺大连地区资源。
邵尚俭,伪甘井子区区长（具体任期不详）,1930年代-1945,辽宁大连甘井子人，在日本殖民统治下任甘井子区长，协助日本推行保甲制度，强征劳工，镇压当地反抗。
周文富,伪甘井子警察署署长,1930年代-1945,辽宁大连甘井子人，任伪警察署长，配合日军抓捕抗日分子，参与“治安肃正”行动，迫害当地居民。
王永江（重名，非汉奸，已排除）,,,
丁鉴修,伪满洲国交通部大臣,1932-1945,辽宁营口人，原奉系官员，投日后任伪交通大臣，控制东北铁路及大连港运输，为日军军事运输提供便利。
荣厚,伪满洲国司法部大臣,1932-1945,辽宁沈阳人，原奉天高等法院院长，投敌后任伪司法大臣，制定殖民法律，迫害辽宁及大连地区抗日民众。
孙其昌,伪满洲国实业部大臣,1932-1945,辽宁辽阳人，原东北矿务局督办，投日后任伪实业大臣，协助日本掠夺辽宁及大连地区矿产和工业资源。
韩云阶,伪满洲国经济部大臣,1932-1945,辽宁金县（今大连金州）人，原奉天省财政厅长，投敌后任伪经济大臣，推行日本经济统制政策，控制大连金融。
王静轩,伪大连市副市长（1942-1945）,1942-1945,辽宁大连人，任伪副市长，协助日本市长管理市政，推行粮食配给制，导致大连民众饥荒。
