name,title,activity_period,notable_deeds
李儒清,伪乐平县维持会会长,1938-1940,日军侵占乐平期间出面组织伪维持会，为日军征粮、派夫、维持地方秩序，协助日军控制乐平城乡。
汪维恒,伪浮梁县维持会会长,1938-1941,在景德镇（浮梁）地区组织伪维持会，配合日军统治，负责摊派粮款、拉夫及情报搜集。
程希文,伪景德镇维持会副会长,1938-1942,协助日军在景德镇地区建立伪政权，参与征敛物资、管制瓷业工人，为日军侵华提供经济支持。
王德舆,伪浮梁县保安队队长,1939-1943,率伪保安队配合日军扫荡景德镇周边抗日力量，捕杀抗日人员，勒索地方百姓。
张慕良,伪乐平县警察局局长,1940-1944,在乐平地区建立伪警察体系，协助日军搜捕抗日分子，镇压民众反抗，推行保甲连坐。
刘子清,伪鄱阳县维持会会长,1938-1941,在鄱阳地区组织伪维持会，活动范围覆盖乐平、景德镇邻近区域，为日军征粮派款、搜集情报。
陈宗莹,伪江西省维持会委员,1938-1943,在南昌及江西各地协助日军推行伪化统治，参与组织地方伪政权，其活动影响波及景德镇、乐平地区。
熊式辉,伪江西省政府参事（附逆后任职）,1940-1944,原国民党官员，后附逆投敌，在江西伪政权中任职，协助日军推行经济掠夺与治安强化，涉及景德镇瓷业管制。
李中襄,伪景德镇陶瓷统制会会长,1939-1944,在景德镇为日军统制陶瓷生产与销售，强迫瓷工为日军生产军用物资，压榨地方经济。
吴健陶,伪乐平县保甲长,1941-1945,在乐平基层推行保甲制度，为日军征丁征粮，监视民众，举报抗日人员，协助维持伪统治。
