name,title,activity_period,notable_deeds
王继美,伪峄县警备队队长、伪军头目,1938-1945,抗战期间在枣庄峄县一带组织伪军，配合日军扫荡抗日根据地，残害抗日军民，控制枣庄部分煤矿区。
杨桂芳,伪峄县维持会会长,1938-1940,日军侵占枣庄后出面组织伪维持会，为日军筹粮筹款、拉夫，协助建立伪政权。
李凤鸣,伪枣庄矿区警察所所长,1939-1945,在枣庄煤矿区充当伪警察头目，镇压矿工反抗，抓捕抗日人员，配合日军经济掠夺。
张德胜,伪军驻山亭据点中队长,1940-1945,率伪军在滕县、山亭一带设据点，配合日军扫荡，抢掠民财，破坏中共地方组织。
刘玉山,伪滕县保安团团长,1938-1945,在滕县及山亭周边地区组织伪保安团，协助日军维持治安，参与清乡、扫荡。
陈世昌,伪山东省峄县知事,1940-1945,任伪峄县知事期间推行日军殖民政策，征粮征兵，镇压抗日活动，管辖范围包括今枣庄山亭部分地区。
赵保原,伪山东保安部队头目（活动于鲁南）,1938-1945,在鲁南包括枣庄周边地区反复投靠日伪，组织伪军进攻八路军，残害抗日群众。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,率部投日，所部在山东包括鲁南枣庄一带配合日军作战，进攻抗日根据地。
吴化文,伪和平建国军第三方面军总司令,1943-1945,投日后所部在山东鲁南地区活动，配合日军扫荡，枣庄周边曾受其伪军影响。
荣子恒,伪鲁南剿共军司令,1943-1945,在鲁南枣庄、峄县、滕县一带组织伪军剿共，配合日军扫荡抗日根据地。
王洪九,伪临沂保安队头目（活动于鲁南）,1939-1945,在鲁南地区包括枣庄东部一带充当伪军头目，袭击抗日武装，残害百姓。
李子瀛,伪峄县自卫团团长,1939-1945,在峄县及山亭周边组织伪自卫团，为日军效劳，参与抓捕抗日人员。
