name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投敌，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权统治范围覆盖六安、舒城周边沦陷区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投靠日军，曾任伪安徽省省长，协助日军在安徽沦陷区建立伪政权、维持会体系，镇压抗日力量，其辖区涉及皖中、皖西部分沦陷区域。
罗君强,伪安徽省省长、汪伪政府要员,1940-1945,汪伪政权核心成员之一，曾任伪安徽省省长，配合日军在安徽进行清乡、征粮与思想控制，其伪政权体系延伸至六安、舒城附近沦陷区。
林柏生,伪安徽省省长、汪伪宣传部长,1944-1945,汪伪政权宣传系统负责人，后任伪安徽省省长，在安徽推行亲日宣传与奴化教育，维持日军在皖占领区的统治秩序。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，北洋政客，抗战期间投敌，曾任伪安徽省省长，参与组织安徽沦陷区伪政权，推行日军殖民政策，对皖中包括六安、舒城周边地区有影响。
张昌德,伪军头目、伪和平建国军将领,1940-1945,原国民党军将领，后率部投敌，在安徽、江苏一带编入伪军，配合日军扫荡抗日根据地，活动范围涉及皖中、皖西边缘地区。
刘子清,伪军头目、六安地区伪维持会负责人,1938-1945,抗战期间在六安沦陷区组织伪维持会，协助日军征粮、拉夫、搜集情报，镇压当地抗日群众，是六安地区有记载的附逆者之一。
李品仙,国民党桂系将领（后与日伪暗中勾结）,1938-1945,抗战时期主政安徽，虽名义上抗日，但后期与日伪保持秘密联系，纵容部下投敌，其辖区包括六安、舒城等地，对当地伪政权滋生负有责任。
郝鹏举,伪淮海省省长、伪军将领,1943-1945,原国民党军将领，投敌后任伪淮海省省长，其伪军活动范围涉及安徽北部，与皖中六安、舒城一带的伪政权有联系与配合。
陈公博,汪伪政府立法院长、伪安徽省长（短暂）,1940-1945,汪伪政权核心人物，曾短暂兼任伪安徽省长，推动安徽沦陷区伪化，其政策影响覆盖六安、舒城周边地区。
