name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾赴广东活动，支持伪广东省政权，为华南地区伪政权重要后台人物。
陈耀祖,汪伪广东省政府主席、伪广州市市长（曾任）,1940-1944,陈璧君之弟，历任汪伪广州市市长、广东省政府主席等职，主持广东沦陷区伪政，推行日军殖民统治政策，1944年在广州被刺身亡。
陈春圃,汪伪广东省政府主席、伪广州市市长,1940-1945,汪伪政权要员，曾任伪广州市市长、伪广东省政府主席，协助日军维持广东占领区秩序，推行奴化教育与经济掠夺。
李讴一,汪伪广东省政府主席、伪广州绥靖公署主任,1941-1945,汪伪军事与政务要员，曾任伪广东省政府主席兼伪广州绥靖公署主任，统辖广东伪军，配合日军清乡与扫荡。
褚民谊,汪伪外交部长、汪伪广东省政府主席,1940-1945,汪伪政权核心人物之一，后期任伪广东省政府主席，在广东推行汪伪政策，战后以汉奸罪被处决。
汪屺,汪伪广州市市长,1941-1945,曾任汪伪广州市市长，负责广州沦陷区市政与治安，配合日军实施物资统制与保甲制度。
周化人,汪伪广州市市长、伪广东省政府委员,1940-1945,汪伪政权官员，曾任伪广州市市长，参与广东沦陷区行政与宣传事务。
张焯堃,伪广州市维持会会长、伪广州市商会负责人,1938-1940,广州沦陷初期组织伪维持会，协助日军维持广州城区秩序，筹组伪政权，为日军搜刮物资。
彭东原,伪广州市维持会副会长、伪广州市市长,1938-1940,广州沦陷后参与伪维持会，后任伪广州市市长，协助日军控制广州，推行伪化统治。
吕春荣,伪广州市维持会委员、伪广东治安维持会头目,1938-1940,广州沦陷初期附逆，参与伪维持会与伪治安组织，为日军维持广州及周边地区秩序。
李辅群,伪广东番禺、顺德等地联防队头目、伪军司令,1939-1945,广州周边著名汉奸武装头目，组织伪联防队配合日军在番禺、顺德、广州南郊一带清乡、征税、残害抗日人员。
曹荣,伪广东绥靖军将领、伪广州绥靖公署要员,1940-1945,汪伪广东伪军头目之一，参与指挥伪军配合日军在广州及珠江三角洲地区扫荡抗日武装。
王英儒,伪广东省警务处处长、伪广州市警察局局长,1940-1945,汪伪广东警政头目，掌管广州及广东沦陷区警察系统，镇压抗日活动，实施特务统治。
郭卫民,伪广州市警察局督察长、伪广东警务处官员,1940-1945,在广州伪警察系统任职，参与搜捕抗日人员、控制市民与实施保甲连坐。
陈良,伪广东省教育厅厅长、伪广州市教育局局长,1940-1945,在广东沦陷区推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒化青年。
林汝珩,伪广东省宣传处处长、伪广州广播电台负责人,1940-1945,负责汪伪在广东的新闻宣传与广播，为日军侵略辩护，进行媚日宣传。
陈群,伪广东省政府委员、伪广州市社会局局长,1940-1945,参与广东沦陷区社会控制与物资统制，协助日军征发劳工与物资。
李荫南,伪广州市商会会长、伪广东物资统制会委员,1939-1945,广州商界附逆代表人物，协助日军实施物资统制、配给与掠夺，从中牟利。
区芳浦,伪广东省政府委员、伪广州市财政局局长,1940-1945,掌管广州沦陷区财政税收，为伪政权与日军筹措经费，推行苛捐杂税。
陈公博,汪伪国民政府主席、行政院长，曾指导广东伪政,1940-1945,汪伪政权核心头目之一，虽主要在南京，但对广东汪伪政权有统辖关系，支持广东伪政推行。
周佛海,汪伪财政部长、警政部长，曾管辖广东伪警政,1940-1945,汪伪政权核心人物，其警政与财政系统覆盖广东，影响广州伪警察与税收体系。
梁鸿楷,伪广东治安维持会头目、伪军将领,1938-1940,广州沦陷初期附逆，参与组织伪治安维持会，收编散兵游勇为日军所用。
潘文波,伪广州市维持会委员、伪广州商会负责人,1938-1940,广州沦陷后参与伪维持会，协助日军筹款筹粮，维持广州商业秩序以服务占领军。
简又文,伪广东省文化宣传机构成员、伪广州报刊主笔,1940-1945,在广东沦陷区从事附逆文化活动，撰写媚日文章，为汪伪政权宣传。
