name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，九一八事变后投敌，历任伪东北行政委员会委员长、伪满洲国参议府议长、军政部总长、国务总理大臣等职，是伪满洲国最高层汉奸之一，其伪政权统治覆盖黑龙江、齐齐哈尔地区。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清末宗室，九一八事变后率先投敌，组织伪吉林省政权，后任伪满洲国财政部总长、宫内府大臣等职，积极参与伪满统治，影响波及黑龙江地区。
臧式毅,伪满洲国民政部总长、伪奉天省长,1931-1945,辽宁沈阳人，九一八事变后被俘投敌，历任伪奉天省长、伪满洲国民政部总长、参议府议长等职，为伪满政权核心人物之一。
于芷山,伪满洲国军政部大臣、伪奉天警备司令,1931-1945,原东北军将领，1931年投敌，历任伪奉天警备司令、伪满洲国军政部大臣等职，率伪军配合日军镇压东北抗日武装，活动范围包括黑龙江地区。
张海鹏,伪满洲国热河省省长、伪洮辽镇守使,1931-1945,原东北军洮辽镇守使，1931年投敌，率部配合日军进攻黑龙江，参与江桥战役，后任伪热河省省长等职。
马占山,伪满洲国黑龙江省省长（后反正抗日）,1932,原东北军将领，江桥抗战后一度降日，任伪黑龙江省省长，但不久即反正重新抗日，其降日经历在齐齐哈尔、黑龙江地区有明确记载。
程志远,伪满洲国黑龙江省警备司令、伪黑龙江省长,1932-1945,原东北军骑兵旅长，1932年投敌，任伪黑龙江省警备司令，后任伪黑龙江省长，在齐齐哈尔地区积极推行伪化统治，镇压抗日力量。
韩云阶,伪满洲国黑龙江省长、伪滨江省长,1932-1945,辽宁金县人，1932年投敌，历任伪黑龙江省长、伪滨江省长、伪经济部大臣等职，在齐齐哈尔等地推行经济统制，为日军掠夺资源。
孙其昌,伪满洲国黑龙江省长、伪财政部次长,1932-1945,辽宁辽阳人，1932年投敌，曾任伪黑龙江省长，后任伪财政部次长等职，参与伪满财政经济统治。
王殿忠,伪满洲国齐齐哈尔警察厅厅长,1932-1945,在齐齐哈尔地区担任伪警察头目，负责维持治安、镇压抗日活动，配合日军搜捕抗日人员。
金名世,伪满洲国齐齐哈尔市长、伪黑龙江省民政厅长,1932-1945,在齐齐哈尔地区任职，参与伪政权地方行政管理，推行保甲制度，协助日军控制地方。
刘德权,伪满洲国齐齐哈尔维持会会长,1931-1932,九一八事变后，在齐齐哈尔组织维持会，协助日军维持地方秩序，为伪政权建立做准备。
李维周,伪满洲国铁锋地区保甲长,1932-1945,在铁锋地区担任伪保甲长，负责征收赋税、摊派劳工，协助日军控制基层社会。
赵仲仁,伪满洲国黑龙江省教育厅长,1932-1945,在黑龙江地区推行奴化教育，篡改历史教材，宣传“日满亲善”，毒害青少年。
张燕卿,伪满洲国黑龙江省实业厅长,1932-1945,在黑龙江地区推行经济统制，协助日军掠夺粮食、矿产等资源，压榨当地民众。
