name,title,activity_period,notable_deeds
赵琪,伪青岛特别市市长,1938-1943,抗日战争期间投靠日本，出任伪青岛特别市市长，协助日军维持殖民统治，推行伪化政策。
姚作宾,伪青岛特别市市长,1943-1945,继赵琪之后任伪青岛特别市市长，继续为日军服务，直至抗战胜利。
李先良,伪青岛特别市警察局局长,1938-1945,在伪青岛政权中担任警察头目，参与镇压抗日活动，维护日伪统治秩序。
张宗援,伪山东自治联军总司令,1937-1938,日本浪人出身，组织伪军配合日军进攻山东，在青岛及胶东地区活动。
马良,伪山东省省长,1938-1939,投靠日本，出任伪山东省省长，在山东境内推行伪化统治。
唐仰杜,伪山东省省长,1939-1945,长期担任伪山东省省长，为日军搜刮物资、征发劳工，协助维持占领区秩序。
杨毓珣,伪山东省警务厅厅长,1938-1945,在伪山东省政权中负责警务，参与镇压抗日力量。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权头目，其统治范围涵盖山东，与青岛伪政权有隶属关系。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,华中伪政权头目，与山东、青岛伪政权有联系。
陈中孚,伪青岛特别市社会局局长,1938-1945,在伪青岛政权中负责社会事务，协助日军控制民众。
韩鹏九,伪青岛特别市商会会长,1938-1945,作为经济界附逆者，为日军筹措物资，配合经济掠夺。
刘子山,伪青岛特别市维持会会长,1938,日军占领青岛初期组织维持会，协助日军维持地方秩序。
张乐古,伪青岛特别市教育局长,1938-1945,推行奴化教育，篡改教材，向学生灌输亲日思想。
王揖唐,伪华北政务委员会委员长,1940-1945,华北伪政权后期头目，其管辖范围包括山东，与青岛伪政权有上下级关系。
朱桂山,伪青岛特别市财政局局长,1938-1945,负责伪青岛政权财政，为日军筹集经费。
赵保原,伪胶东招抚使,1940-1945,原国民党军将领，后投靠日军，在胶东地区组织伪军，活动范围包括青岛周边。
张步云,伪山东保安军司令,1940-1945,在山东东部组织伪军，配合日军扫荡抗日根据地。
李德元,伪青岛特别市建设局局长,1938-1945,负责伪青岛市政建设，为日军军事设施服务。
陈命凡,伪青岛特别市警察局督察长,1938-1945,在伪警察系统中担任要职，参与逮捕抗日人士。
王天木,伪青岛特别市特务机关长,1938-1945,协助日军情报机构，镇压抗日地下活动。
