name,title,activity_period,notable_deeds
孙玺凤,伪威海卫专员公署专员,1938-1945,抗日战争时期投靠日军，出任伪威海卫专员公署专员，协助日军维持威海卫及周边地区统治，推行伪化政策。
刘公岛伪海军头目,伪海军华北舰队刘公岛基地负责人,1938-1944,在威海刘公岛地区为日军控制伪海军力量，配合日军海上封锁与巡逻，镇压抗日活动。
张化南,伪威海卫维持会会长,1938-1940,日军侵占威海后组织伪维持会，任会长，协助日军征粮、征夫、维持地方治安，镇压抗日群众。
王德林,伪威海卫警察局警长,1939-1945,在威海卫伪警察系统任职，带领伪警察搜捕抗日人员，配合日军扫荡威海周边乡村。
李树桂,伪文登县知事,1938-1942,日伪时期任伪文登县知事，文登与威海相邻，其伪政权活动覆盖威海经开区一带，推行保甲连坐，征发劳工。
赵保原,伪剿共军胶东司令,1939-1945,胶东地区著名伪军头目，活动于莱阳、海阳、威海周边，配合日军扫荡胶东抗日根据地，残害抗日军民。
张步云,伪山东保安第二师师长,1938-1945,山东伪军头目之一，活动于胶东地区，与威海日伪政权有联系，参与对威海、文登、荣成一带的扫荡。
陈煜,伪荣成县知事,1939-1943,任伪荣成县知事，荣成紧邻威海经开区，其伪政权协助日军控制沿海地区，镇压抗日活动。
刘精一,伪威海卫商会会长,1938-1945,在威海卫商界为日军筹款筹粮，组织商户附逆，协助日军经济掠夺。
孙鸣岗,伪威海卫教育科科长,1939-1945,在威海卫推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒害青少年。
