name,title,activity_period,notable_deeds
张景月,伪山东省保安第五旅旅长、伪滨县县长,1938-1945,原为国民党地方武装，后率部投敌，盘踞滨县、蒲台一带，配合日军扫荡抗日根据地，征粮抓丁，残害抗日军民。
杜孝先,伪滨县维持会会长、伪滨县县长,1937-1945,日军侵占滨县后出面组织维持会，后任伪县长，协助日军推行保甲连坐，强征民夫、粮食，镇压抗日活动。
刘佩忱,伪山东省鲁北道道尹、伪滨县县知事,1938-1945,在鲁北道及滨县任职期间，推行伪化教育，配合日军经济封锁，搜刮民财，抓捕抗日人员。
王福堂,伪蒲台县维持会会长、伪蒲台县县长,1938-1945,在蒲台县组织维持会，后任伪县长，为日军征集物资，建立伪自卫团，配合日伪军清乡。
李青山,伪沾化县警备队队长、伪沾化县县长,1939-1945,投靠日军后掌握沾化伪警备队，后任伪县长，多次带队配合日军扫荡沾化、利津抗日根据地。
赵明远,伪惠民县维持会会长、伪惠民县县长,1937-1945,惠民沦陷后组织维持会，后任伪县长，协助日军建立伪政权，强征粮食、劳工，镇压抗日群众。
陈子良,伪阳信县维持会会长、伪阳信县县长,1938-1945,在阳信县组织维持会，后任伪县长，推行保甲制，为日军搜集情报，抓捕抗日干部和群众。
孙振海,伪无棣县维持会会长、伪无棣县县长,1938-1945,无棣沦陷后出面维持，后任伪县长，配合日军封锁渤海抗日根据地，征粮抓丁，残害百姓。
高子厚,伪博兴县维持会会长、伪博兴县县长,1938-1945,在博兴县组织伪政权，任伪县长期间协助日军扫荡博兴、广饶一带，强征民夫修筑据点。
张子良,伪邹平县维持会会长、伪邹平县县长,1938-1945,邹平沦陷后组织维持会，后任伪县长，推行奴化教育，配合日军经济掠夺，镇压抗日活动。
马振东,伪齐东县维持会会长、伪齐东县县长,1938-1945,在齐东县组织维持会，后任伪县长，为日军征集粮食、棉花，抓捕抗日人员，破坏抗日组织。
刘子明,伪青城县维持会会长、伪青城县县长,1939-1945,在青城县组织伪政权，任伪县长期间配合日军清乡，强征劳工，搜刮民财，残害抗日群众。
王振声,伪高苑县维持会会长、伪高苑县县长,1939-1945,在高苑县组织维持会，后任伪县长，协助日军封锁小清河抗日根据地，征粮抓丁，镇压抗日活动。
李春亭,伪滨县警察局局长,1938-1945,掌控滨县伪警察局，配合日军搜捕抗日人员，推行保甲连坐，勒索百姓，残害抗日群众。
张子明,伪滨县保安团团长,1939-1945,统领滨县伪保安团，配合日军扫荡滨县、蒲台一带，抓捕抗日军民，抢掠财物。
王德胜,伪惠民县警备队队长,1939-1945,掌握惠民伪警备队，多次配合日军扫荡惠民、阳信抗日根据地，残害抗日干部和群众。
赵子明,伪山东省鲁北道公署顾问、伪滨县新民会会长,1938-1945,在鲁北道及滨县推行新民会奴化教育，组织亲日团体，配合日军宣传，毒化民众思想。
孙玉堂,伪滨县商务会会长,1938-1945,控制滨县商务会，为日军筹集物资，协助经济封锁，压榨商户，支持日伪统治。
李聘三,伪滨县中学校长,1938-1945,在滨县推行奴化教育，篡改教材，宣传“大东亚共荣”，毒害青年学生。
张华堂,伪蒲台县警察局局长,1939-1945,掌控蒲台伪警察局，配合日军搜捕抗日人员，推行保甲制，勒索百姓，残害抗日群众。
