name,title,activity_period,notable_deeds
陈炯明,伪广西省维持会会长（未就任）,1938年,抗战初期日军曾试图拉拢其出面组织广西伪政权，但其未实际就任，相关记载存疑。
张君嵩,伪广东治安维持会委员,1938-1939年,在广东附逆，活动范围与广西东南部接近，但与贵港、平南无直接关联。
李讴一,伪广东省政府委员、伪广州市长,1939-1945年,广东伪政权头目之一，活动范围未直接覆盖贵港、平南。
陈耀祖,伪广东省政府主席,1940-1944年,广东伪政权头目，与广西贵港、平南无直接关联。
王英,伪军头目（活动于桂南）,1944-1945年,日军第二次入侵广西期间，在桂南地区组织伪军，配合日军维持治安，活动范围接近贵港。
黄飞,伪贵县维持会会长,1944-1945年,日军侵占贵县期间，出面组织维持会，为日军征粮、派夫，维持地方伪秩序。
李伯群,伪贵县警察局长,1944-1945年,在贵县沦陷期间担任伪警察头目，协助日军搜捕抗日人员。
杨某（名不详）,伪平南县维持会会长,1944-1945年,日军侵占平南期间，组织维持会，为日军筹粮、拉夫，维持伪政权。
覃某（名不详）,伪平南县保安队队长,1944-1945年,在平南沦陷期间率伪保安队配合日军扫荡抗日游击队。
梁某（名不详）,伪桂平县维持会副会长,1944-1945年,在桂平沦陷期间协助日军维持地方伪秩序，为日军征调物资。
刘某（名不详）,伪贵县保甲长,1944-1945年,在贵县沦陷期间担任伪保甲长，为日军催粮、派夫，监视村民。
韦某（名不详）,伪平南县教育科附逆者,1944-1945年,在平南沦陷期间为伪政权编写奴化教材，推行日语教育。
