name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945年,原东北军将领，九一八后投敌，任伪满最高行政长官，推行殖民政策，镇压抗日力量。
张海鹏,伪满洲国侍从武官长、伪热河省长,1931-1945年,原洮辽镇守使，九一八后公开投日，率部配合日军进攻黑龙江，后任伪满要职。
于琛澂,伪满洲国第四军管区司令官,1932-1945年,原东北军旅长，投日后在黑龙江、牡丹江地区多次围剿抗日联军，制造多起惨案。
吉兴,伪满洲国吉林警备司令官,1932-1945年,原吉林陆军军官，投日后负责吉林及牡丹江一带“讨伐”抗日武装，残害抗联人员。
李文光,伪牡丹江省省长,1937-1943年,在牡丹江地区推行日伪“治安肃正”，强征劳工，协助日军对抗联根据地实施封锁。
王静修,伪宁安县县长,1932-1938年,在宁安地区协助日军清乡，破坏抗联地下组织，强迫民众“归屯并户”。
孙鸣山,伪宁安县警务科长,1933-1940年,指挥伪警察队搜捕抗联交通员，参与杀害周保中部联络员，在宁安一带作恶多端。
赵郁卿,伪牡丹江警察厅厅长,1935-1945年,在牡丹江市区建立特务网，多次破坏地下抗日组织，逮捕并刑讯爱国人士。
刘德权,伪宁安保安队队长,1934-1942年,率保安队配合日军“讨伐”镜泊湖一带抗联部队，烧毁村屯，杀害抗联家属。
张德新,伪牡丹江宪兵队翻译官,1936-1945年,为日军宪兵队充当翻译，参与审讯和酷刑，直接导致多名抗联战士牺牲。
吴常义,伪宁安协和会会长,1937-1945年,在宁安地区宣传“日满亲善”，诱骗青年参加伪军，收集抗联情报供日军。
关庆山,伪牡丹江地区自卫团团长,1938-1945年,组织地方自卫团协助日军封锁山区，在牡丹江周边多次伏击抗联小分队。
