name,title,activity_period,notable_deeds
张荫梧,伪河南省政府委员、伪豫北道尹,1938-1945,抗战期间投靠日军，在豫北地区参与伪政权建设，协助日军推行治安强化运动，镇压抗日力量。
李聘三,伪浚县维持会会长、伪浚县县长,1938-1945,浚县沦陷后组织维持会，出任伪县长，为日军征粮派款、搜集情报，配合日伪扫荡。
王振远,伪浚县保安团团长,1939-1945,率伪保安团配合日军进攻抗日根据地，在浚县、淇县一带抓捕抗日人员，残害百姓。
陈静斋,伪淇县维持会会长,1938-1940,淇县沦陷后出面组织维持会，为日军筹粮筹款，维持伪秩序，协助日军控制平汉铁路沿线。
张子厚,伪淇县县长,1940-1945,任伪淇县县长期间推行保甲连坐，配合日军清乡，强征民夫修筑封锁沟墙。
刘乐亭,伪汤阴县维持会会长、伪汤阴县县长,1938-1945,汤阴沦陷后投敌，组织维持会并任伪县长，为日军提供情报、粮秣，参与镇压抗日活动。
王自全,伪豫北剿共军司令,1940-1945,在豫北安阳、汤阴、鹤壁一带收编土匪武装，配合日军扫荡抗日根据地，杀害抗日军民。
李英,伪豫北道保安队司令,1939-1945,统率伪保安队在豫北地区协助日军维持治安，参与对太行抗日根据地的封锁与扫荡。
孙殿英,伪新编第五军军长（降日后）,1943-1945,1943年在豫北林县、辉县一带率部投降日军，被编为伪军，配合日军进攻抗日根据地。
庞炳勋,伪第二十四集团军总司令（降日后）,1943-1945,1943年在豫北林县地区被俘后投降日军，出任伪职，率伪军配合日军扫荡太行山区。
李振亚,伪安阳县维持会会长,1938-1945,安阳沦陷后组织维持会，为日军筹集物资，协助建立伪政权，镇压抗日群众。
郭清,伪安阳县保安团团长,1939-1945,率伪保安团在安阳、鹤壁一带配合日军行动，抓捕抗日人员，抢掠民财。
程道生,伪豫北道尹公署警务科长,1940-1945,在豫北道伪政权中负责警务，指挥伪警察配合日军搜捕抗日人士，推行保甲制度。
杨寿山,伪浚县警察局局长,1939-1945,任伪浚县警察局长期间，带领伪警察配合日军清乡，抓捕抗日群众，勒索百姓。
赵质宸,伪河南省教育厅督学（附逆）,1940-1945,在伪河南省政权中负责教育事务，推行奴化教育，编写亲日教材，毒害青年学生。
