name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,抗战期间投靠日军，历任伪济南维持会会长、伪山东省省长等职，协助日军推行殖民统治、征发劳役与物资，是山东伪政权核心人物之一。
唐仰杜,伪山东省省长,1938-1945,曾任伪山东省省长，配合日军在山东各地推行伪化统治，参与组织伪政权、伪军和治安强化运动，对山东民众进行镇压与掠夺。
杨毓珣,伪山东省省长、伪新民会山东总会会长,1938-1945,投敌后任伪山东省省长等职，利用新民会等组织进行奴化宣传，协助日军控制山东沦陷区。
朱桂山,伪泰安道尹、伪泰安县长,1938-1945,日军侵占泰安后投敌，历任伪泰安道尹、伪泰安县长等职，负责泰安及周边地区的伪政权运作，为日军征粮、征夫、维持治安。
王永苍,伪泰安县维持会会长,1938-1940,泰安沦陷后组织伪维持会，协助日军维持地方秩序、摊派物资，是泰安早期伪政权代表人物之一。
路兆祥,伪宁阳县知事/伪宁阳县长,1938-1945,宁阳沦陷后投靠日军，出任伪宁阳县知事、县长等职，配合日伪在宁阳地区推行保甲、征粮、抓丁和清乡。
张子明,伪宁阳县维持会会长,1938-1940,在宁阳组织伪维持会，协助日军建立基层伪政权，为日军筹粮筹款、搜集情报。
刘佩忱,伪山东保安总队/伪军头目,1938-1945,抗战期间在山东投敌，组织伪军配合日军扫荡抗日根据地，活动范围涉及泰安、宁阳周边地区。
陈三坎,伪军头目、伪泰安道保安队头目,1938-1945,原为地方武装，后投靠日军，率伪军在泰安、宁阳、肥城一带配合日军清乡、扫荡，残害抗日军民。
高松坡,伪军头目,1938-1945,在泰安、宁阳一带组织伪军，依附日军，参与对抗日根据地和游击区的进攻与掠夺。
万金山,伪军头目,1938-1945,活动于泰安、宁阳周边，投敌后率部配合日军作战，参与扫荡和镇压抗日群众。
李亚藩,伪泰安道尹公署官员,1938-1945,在伪泰安道尹公署任职，协助日军推行伪化行政，负责民政、治安等事务。
赵保原,伪军头目、国民党投降派,1938-1945,在山东胶东及鲁中地区活动，后与日伪勾结，配合日军进攻抗日根据地，其势力与泰安、宁阳周边伪军有联系。
张步云,伪军头目,1938-1945,山东伪军头目之一，投靠日军后在鲁中、鲁南一带活动，配合日军扫荡，与泰安、宁阳地区日伪势力有呼应。
刘桂堂,伪军头目、土匪,1937-1943,著名土匪，抗战期间投靠日军，率部在山东泰安、宁阳、费县、蒙阴等地活动，配合日军扫荡抗日根据地，残害百姓。
王洪九,伪军头目、临沂伪保安队头目,1938-1945,在鲁南地区投敌，组织伪军配合日军扫荡，其活动范围与泰安、宁阳周边日伪势力有联系。
尹祚钟,伪宁阳县教育界附逆者,1938-1945,在宁阳沦陷区参与伪教育事务，推行奴化教育，协助日伪控制学校与宣传。
孙永昌,伪泰安商会会长,1938-1945,泰安沦陷后投靠日军，任伪商会会长，为日军筹款筹物，协助经济掠夺。
