name,title,activity_period,notable_deeds
王效禹,伪峄县维持会会长、伪峄县县长,1938-1945,抗战期间投靠日军，在峄县（今枣庄市峄城区及市中区一带）组织维持会，充任伪县长，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
张里元,伪峄县警备队队长,1939-1945,率部投降日军后编为伪峄县警备队，配合日军扫荡枣庄、峄县一带抗日根据地，捕杀抗日人员。
刘桂堂,伪军师长、伪和平救国军第三方面军司令,1938-1943,土匪出身，抗战期间投靠日军，率伪军活动于鲁南枣庄、峄县、费县一带，配合日军扫荡，残害百姓，1943年被八路军击毙。
荣子恒,伪峄县保安团团长,1940-1945,在峄县及枣庄矿区组织伪保安团，协助日军控制枣庄煤矿，镇压矿工抗日活动。
李以锦,伪枣庄矿区维持会会长,1938-1945,在枣庄矿区组织维持会，为日军掠夺煤炭资源服务，强迫矿工劳动，迫害抗日矿工。
王继美,伪枣庄矿区警备队队长,1939-1945,充任伪矿警头目，配合日军守备枣庄煤矿，镇压矿工反抗，抓捕抗日人员。
陈世昌,伪峄县教育会会长,1940-1945,在峄县推行奴化教育，编写亲日教材，组织学生参加亲日活动，为日军殖民统治服务。
赵保原,伪和平救国军暂编第十二师师长,1939-1945,原国民党军将领，后投靠日军，率伪军活动于胶东及鲁南地区，配合日军扫荡，1945年被八路军击毙。
张步云,伪和平救国军第一方面军第一军军长,1938-1945,投靠日军后率伪军活动于鲁南、鲁中一带，配合日军扫荡抗日根据地，残害百姓。
申从周,伪滕县县长,1938-1945,在滕县（今枣庄市滕州市）充任伪县长，协助日军推行保甲制，征粮抓丁，镇压抗日活动。
丁德先,伪滕县警备队队长,1939-1945,率部投敌后编为伪滕县警备队，配合日军扫荡滕县及枣庄周边地区。
马兴元,伪峄县保甲长,1940-1945,在峄县乡村充任保甲长，为日军征粮、派夫、搜集情报，迫害抗日群众。
