name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1936-1945,原为热河土匪，后投靠日军，任伪蒙古军总司令，配合日军进攻绥远、乌海及河套地区，镇压抗日力量，掠夺资源。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，策划内蒙古独立，投靠日本，建立伪蒙疆政权，其势力范围包括乌海周边地区，协助日军统治和殖民掠夺。
吴鹤龄,伪蒙疆政府政务院院长,1938-1945,德王亲信，参与伪蒙疆政权运作，在乌海及鄂尔多斯地区推行日伪政策，征粮派款，协助日军维持治安。
补英达赖,伪蒙疆政府副主席,1937-1945,蒙古贵族，投靠日本，在伪蒙疆政权中任职，参与对乌海地区蒙古族民众的奴化宣传和物资搜刮。
陶克陶,伪蒙古军第1师师长,1937-1945,率伪蒙古军驻扎绥西及乌海一带，配合日军扫荡抗日游击队，欺压百姓，强征民夫修筑工事。
乌古廷,伪蒙古军第2师师长,1937-1945,在乌海及周边地区协助日军作战，参与围剿抗日武装，劫掠民间财物，为日军提供情报。
宝贵廷,伪蒙古军第3师师长,1937-1945,率部在乌海、磴口一带活动，配合日军封锁抗日通道，迫害进步人士，强征牲畜和粮食。
雄诺敦都布,伪蒙古军第4师师长,1937-1945,在乌海地区参与日伪军事行动，镇压当地民众反抗，协助日军建立伪保甲制度。
扎奇斯钦,伪蒙疆政府教育顾问,1939-1945,在乌海地区推行奴化教育，强迫蒙古族学生学日语，宣传“日蒙亲善”，为日本殖民统治服务。
陈长捷,伪绥西自治联军司令（后投日）,1940-1945,原国民党将领，后投靠日军，在乌海及河套地区组织伪军，配合日军进攻抗日根据地，残害百姓。
