name,title,activity_period,notable_deeds
张敬尧,伪河南省政府主席（未就任前被刺）,1933年,北洋旧军阀，九一八事变后与日本特务勾结，被日方委任为伪河南省政府主席，企图在河南建立伪政权，1933年在北平被刺杀。
萧瑞臣,伪河南省政府省长,1938年—1940年,日军侵占河南后，出面组织伪河南省政府并任省长，协助日军推行殖民统治、征粮征丁。
陈静斋,伪河南省政府省长,1940年—1942年,继萧瑞臣后任伪河南省长，配合日军“治安强化运动”，镇压抗日力量。
田文炳,伪河南省政府省长,1942年—1944年,任伪河南省长期间，协助日军搜刮物资、推行保甲连坐，镇压河南抗日活动。
邵文凯,伪河南省政府省长,1944年—1945年,抗战末期任伪河南省长，继续为日军服务直至日本投降。
王锡龄,伪新乡县维持会会长、伪新乡县县长,1938年—1940年前后,日军侵占新乡后，出面组织维持会，后任伪新乡县县长，为日军征粮、征夫、维持地方伪秩序。
张子厚,伪新乡县警察局局长,1938年—1943年前后,在新乡沦陷区任伪警察头目，配合日军搜捕抗日人员、镇压民众。
李聘三,伪豫北道尹,1938年—1942年前后,伪豫北道管辖新乡等地，任道尹期间协助日军推行殖民统治、掠夺豫北资源。
刘昌亭,伪新乡县保安团团长,1939年—1944年前后,组织伪保安团配合日军“扫荡”新乡周边抗日根据地，残害抗日群众。
赵子明,伪新乡县新民会会长,1939年—1943年前后,利用新民会进行奴化宣传，配合日军推行“治安强化运动”，毒化民众思想。
孙殿英,国民党军将领，后投敌任伪军军长,1943年—1945年,1943年在河南林县一带被日军俘虏后投敌，任伪新编第五军军长，配合日军进攻抗日根据地，活动范围涉及豫北包括新乡周边。
庞炳勋,国民党军将领，后投敌任伪军总司令,1943年—1945年,1943年在河南太行山区被俘后投敌，任伪第二十四集团军总司令，配合日军在豫北作战，活动范围覆盖新乡一带。
李福和,伪皇协军第一军军长,1938年—1939年,原国民党军将领，1938年在河南安阳、新乡一带投敌，组织伪皇协军配合日军进攻，1939年被部下击毙。
徐理中,伪豫北道公署警务科长,1938年—1942年前后,在伪豫北道任职，参与组建伪警察力量，配合日军镇压新乡及周边地区抗日活动。
王自全,伪新乡县自卫团团长,1940年—1945年,组织伪自卫团，配合日军守备新乡及平汉铁路沿线，参与“清乡”活动。
