name,title,activity_period,notable_deeds
张启黄,伪鄂城县维持会会长、伪鄂城县政府县长,1938年—1945年,日军侵占鄂城后出面组织伪维持会，后任伪鄂城县政府县长，为日军征粮派款、维持殖民统治，是鄂州地区有明确记载的主要附逆者。
刘文光,伪鄂城县保安大队大队长,1939年—1945年,在鄂城地区组建伪保安武装，配合日军清乡、扫荡，镇压抗日群众，活动范围覆盖今鄂州华容一带。
王丹侯,伪鄂城县警察局局长,1940年—1945年,掌管伪鄂城警察机构，协助日军搜捕抗日人员、控制交通与户籍，为鄂州地区伪政权重要爪牙。
李少山,伪鄂城县华容区维持会会长,1939年—1943年,在鄂城华容地区组织维持会，为日军筹粮、拉夫、传递情报，直接服务于华容及周边地区的殖民统治。
陈汉卿,伪鄂城县华容乡乡长,1940年—1945年,任伪华容乡乡长期间，推行保甲连坐，协助日军征丁征粮，压制当地抗日活动。
何佩瑢,伪湖北省政府省长,1938年—1942年,湖北沦陷后出任伪湖北省长，建立全省伪政权体系，鄂城、华容等地伪组织均受其统辖，是湖北地区头号汉奸之一。
杨揆一,伪湖北省政府省长、伪武汉特别市市长,1940年—1945年,继何佩瑢后任伪湖北省长，继续推行日军殖民政策，其伪政权覆盖鄂城等县，对鄂州地区伪政权的维持负有责任。
叶蓬,伪武汉特别市市长、伪湖北省政府主席,1940年—1945年,湖北地区重要伪政权头目，曾任伪武汉市长及伪湖北省主席，统辖包括鄂城在内的湖北伪政权，为日军搜刮物资、镇压抗日力量。
石星川,伪湖北省政府委员、伪汉口特别市市长,1938年—1945年,湖北伪政权核心成员之一，参与组织伪湖北省政府，其政策影响及于鄂城、华容等县伪组织。
雷寿荣,伪湖北省政府委员、伪鄂城县政府顾问,1939年—1945年,在湖北伪政权中任职，并曾参与鄂城地区伪政权的建立与督导，协助日军控制鄂州一带。
