name,title,activity_period,notable_deeds
吴醒亚,伪九江县政府筹备处主任、伪九江县长,1938年-1940年前后,日军侵占九江后出面组织伪政权，任伪九江县政府筹备处主任，后任伪九江县长，协助日军维持占领区统治、征发物资与劳工。
张孟陶,伪九江维持会会长,1938年-1939年前后,九江沦陷后参与组织伪维持会，任会长，为日军筹粮筹款、安抚民众并协助建立伪基层保甲体系。
李华堂,伪湖口县维持会会长、伪湖口县长,1938年-1941年前后,湖口沦陷后投敌，组织伪维持会并任会长，后任伪湖口县长，配合日军清乡、征粮和修筑据点。
王梦龄,伪湖口县保安大队大队长,1939年-1943年前后,任伪湖口县保安大队长，率伪军配合日军对湖口、彭泽一带抗日武装进行扫荡，抓捕抗日人员。
陈士榘,伪九江警察局督察长,1939年-1942年前后,在伪九江警察系统任职，参与搜捕抗日志士、管制居民出行并协助日军实施物资统制。
刘若虚,伪江西省警务处秘书、伪九江警察局长,1940年-1944年前后,在伪江西省警务系统任职，后任伪九江警察局长，负责城区治安与情报搜集，配合日军镇压抗日活动。
黄自强,伪江西省政府委员、伪建设厅长,1940年-1945年,在伪江西省政府任职，参与推行日军经济掠夺政策，为九江及湖口一带的物资征发、交通管制提供行政支持。
杨惺华,伪江西省政府警务处长,1941年-1945年,任伪江西省警务处长，统管包括九江、湖口在内的伪警察力量，参与清乡与抗日人员搜捕。
周贯虹,伪九江商会会长,1938年-1943年前后,九江沦陷后出面组织伪商会，为日军摊派款项、物资，协助控制粮食与日用品流通。
徐树楠,伪湖口县教育科长,1940年-1944年前后,在伪湖口县教育系统任职，推行奴化教育，篡改教材并组织师生参加亲日宣传活动。
曹文杰,伪九江县政府财政科长,1939年-1943年前后,负责伪九江县政府财政，为日军征收田赋、摊派捐税，并管理掠夺物资的账目。
胡友梅,伪湖口县保安队中队长,1941年-1944年前后,率伪保安队在湖口沿江地区配合日军巡逻、封锁，参与抓捕抗日交通员和破坏抗日联络点。
