name,title,activity_period,notable_deeds
蓝文蔚,伪宜昌县维持会会长、伪宜昌县县长,1938年—1940年,日军侵占宜昌后出面组织伪维持会，后任伪宜昌县县长，协助日军推行殖民统治、征发民夫与物资。
李筱舫,伪宜昌县维持会副会长、伪商会会长,1938年—1941年,宜昌沦陷后参与组织伪维持会，控制商会为日军筹款筹粮，配合日伪经济统制。
王寿山,伪宜昌县警察局局长,1939年—1943年,在宜昌城区及近郊组建伪警察队伍，搜捕抗日人员，镇压民众反抗，为日军维持治安。
陈仲衡,伪宜昌县保安大队大队长,1940年—1944年,率伪保安队配合日军扫荡宜昌周边地区，包括猇亭一带，清乡并抓捕抗日军民。
张子良,伪宜昌县教育科科长,1940年—1944年,推行奴化教育，在宜昌各校强制开设日语课，宣传“大东亚共荣圈”，毒化青少年。
刘子敬,伪宜昌县合作社联合会理事长,1941年—1945年,控制宜昌及猇亭等地物资配给，为日军掠夺粮食、棉花等战略物资，盘剥百姓。
何佩瑢,伪湖北省省长,1938年—1942年,湖北沦陷后投敌，任伪湖北省长，协助日军在湖北各地包括宜昌推行伪政权建设与物资征调。
杨揆一,伪湖北省省长、伪武汉特别市市长,1940年—1945年,长期在湖北伪政权任职，配合日军统治，对宜昌等地的伪政权有统辖关系。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940年—1945年,率伪军配合日军在湖北各地清乡，其势力范围涉及宜昌地区，镇压抗日武装。
雷寿荣,伪宜昌县县长,1941年—1943年,继蓝文蔚后任伪宜昌县长，继续为日军征发劳工、粮食，维持伪政权运转。
周德胜,伪猇亭维持会会长,1940年—1943年,在猇亭地区组织伪维持会，为日军提供情报、粮草，协助日军控制长江北岸渡口。
赵文卿,伪猇亭保甲长,1940年—1945年,担任猇亭地方保甲长，执行日伪政令，摊派捐税、抓捕壮丁，压迫当地民众。
