name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员、伪保亭县维持会会长,1939-1945,日军侵占海南后投敌，在保亭地区组织维持会，协助日军征粮、拉夫、清乡，镇压抗日群众。
王毅,伪保亭县知事,1940-1945,出任伪保亭县政权头目，配合日军推行保甲制度，搜捕抗日人员，强征劳工。
陈明,伪保亭县警察局长,1941-1945,带领伪警察在保亭及周边山区搜剿抗日游击队，迫害抗日家属。
黄德昌,伪保亭县维持会副会长,1939-1943,协助日军建立基层伪组织，为日军提供情报，参与掠夺当地粮食和牲畜。
林树森,伪保亭县保安团团长,1940-1945,率伪军配合日军扫荡保亭抗日根据地，多次参与屠杀和逮捕抗日群众。
吴坤,伪保亭县教育科科长,1941-1945,推行奴化教育，强制学校使用日语和伪满教材，宣传“大东亚共荣圈”。
李福,伪保亭县保甲长,1940-1945,在保亭乡村推行保甲连坐，监视村民行动，向日军报告抗日活动。
王定国,伪琼崖临时政府保亭地区经济专员,1942-1945,为日军强征橡胶、粮食等物资，压榨当地百姓，从中牟利。
陈汉光,伪保亭县青年团团长,1942-1945,组织亲日青年团体，协助日军宣传和情报搜集，诱骗青年加入伪军。
符大春,伪保亭县商会会长,1940-1945,控制当地物资流通，为日军采购军需，配合经济封锁抗日根据地。
