name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东自治联军总司令,1938-1945,山东著名汉奸，抗战期间投靠日军，历任伪山东省省长、伪山东自治联军总司令等职，协助日军统治山东，推行伪化政策，镇压抗日力量。
唐仰杜,伪山东省省长,1938-1945,抗战时期任伪山东省省长，依附日军，推行伪政，配合日军对山东抗日根据地进行扫荡和经济掠夺。
杨毓珣,伪山东省省长、伪苏鲁豫皖边区剿共总司令,1938-1945,山东汉奸之一，曾任伪山东省省长，后任伪苏鲁豫皖边区剿共总司令，协助日军进攻抗日武装。
朱经古,伪泰安道尹,1938-1945,抗战时期任伪泰安道尹，管辖泰安、新泰等地区，推行伪政，为日军征集物资、劳工，镇压当地抗日活动。
王永苍,伪新泰县知事/伪新泰县县长,1938-1945,抗战时期在新泰地区任伪县知事、伪县长，组织维持会，配合日军统治新泰，搜捕抗日人员。
李伯海,伪新泰县警备队队长,1938-1945,任伪新泰县警备队队长，带领伪军配合日军扫荡新泰及周边抗日根据地，残害抗日群众。
张星五,伪泰安县维持会会长,1937-1945,抗战初期在泰安组织维持会，迎接日军进城，协助日军建立伪政权，维持地方治安，压迫百姓。
刘佩忱,伪泰安县知事,1938-1945,任伪泰安县知事期间，配合日军推行保甲制度，征粮征丁，镇压泰安地区抗日活动。
赵长江,伪泰安道警备队队长,1938-1945,统领伪泰安道警备队，协助日军在泰安、新泰等地进行扫荡，进攻抗日根据地。
陈三坎,伪军头目、伪山东剿共军司令,1938-1945,山东著名汉奸武装头目，活动于泰安、新泰、莱芜一带，配合日军扫荡抗日根据地，烧杀抢掠。
张文正,伪新泰县保安团团长,1938-1945,在新泰地区组织伪保安团，配合日军维持治安，搜捕抗日分子，为日军提供情报。
王连仲,伪泰安道新民会会长,1938-1945,任伪泰安道新民会会长，进行奴化宣传，组织亲日活动，协助日军推行文化侵略。
李青山,伪新泰县新民会会长,1938-1945,在新泰地区负责新民会工作，宣传“大东亚共荣圈”，配合日军进行思想控制。
孙永昌,伪泰安县商会会长,1938-1945,抗战时期任伪泰安县商会会长，为日军筹集物资，协助经济掠夺，压迫商户。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，任伪和平建国军第三方面军总司令，活动于山东泰安、新泰、莱芜一带，配合日军扫荡。
宁春霖,伪山东保安队司令,1938-1945,山东汉奸武装头目，活动于泰安、新泰地区，协助日军维持治安，进攻抗日武装。
张步云,伪山东保安第二师师长,1938-1945,山东汉奸，活动于泰安、新泰一带，配合日军扫荡，残害百姓。
刘桂堂,伪军头目、伪山东剿共军副总司令,1938-1945,著名土匪汉奸，投靠日军后活动于山东泰安、新泰、莱芜等地，配合日军扫荡抗日根据地，烧杀抢掠。
