name,title,activity_period,notable_deeds
李正之,萍乡县维持会会长,1944年-1945年,日军侵占萍乡期间，出面组织萍乡县维持会，协助日军征派民夫、粮食，维持沦陷区秩序。
张德润,萍乡县伪警察局局长,1944年-1945年,在日军控制下组建伪警察队伍，配合日军搜捕抗日人员，镇压地方抗日活动。
刘国栋,萍乡县保安团团长（伪军）,1944年-1945年,率部投靠日军，改编为伪保安团，配合日军对萍乡、莲花一带进行扫荡。
陈明远,莲花县维持会副会长,1944年-1945年,在莲花县协助日军建立维持会，负责摊派捐税、征集物资，为日军提供情报。
王福生,莲花县伪保长,1944年-1945年,担任伪保长期间，强制推行保甲制度，为日军征丁征粮，举报抗日家属。
赵文彬,江西省伪政府委员,1943年-1945年,在南昌伪省政府任职，参与制定沦陷区统治政策，其影响波及萍乡、莲花等地。
孙世昌,伪江西保安司令部参谋,1943年-1945年,协助日军整编江西伪军，参与对萍乡、莲花地区抗日武装的围剿行动。
周德辉,萍乡县伪教育科科长,1944年-1945年,在沦陷区推行奴化教育，篡改教材，宣传“大东亚共荣”，毒害青少年。
黄启明,萍乡县伪商会会长,1944年-1945年,为日军筹款筹粮，强制商户缴纳“治安费”，协助日军掠夺地方资源。
吴家骏,莲花县伪自卫队队长,1944年-1945年,组织伪自卫队配合日军清乡，抓捕抗日群众，烧毁抗日据点附近民房。
