name,title,activity_period,notable_deeds
李长江,伪军第一集团军总司令、伪苏北绥靖公署主任,1940-1945年,原国民党鲁苏战区游击纵队副总指挥，1941年2月率部投敌，在泰州、扬州一带配合日军进攻新四军，后任伪第一集团军总司令，驻防苏中地区，残害抗日军民。
陈才福,伪军第一集团军第二军军长,1941-1945年,李长江部属，投敌后驻防扬州、江都一带，多次参与日军“扫荡”，搜捕抗日志士，强征民夫粮饷。
丁聚堂,伪军第一集团军第四军军长,1941-1945年,原国民党地方武装头目，投敌后盘踞江都、高邮交界地区，配合日军清乡，杀害新四军交通员和群众。
颜秀五,伪军第一集团军第五军军长,1941-1945年,原李明扬部游击司令，投敌后驻防扬州西郊及江都部分地区，为日军提供情报，参与“治安强化”运动。
熊育衡,伪江都县知事（县长）,1939-1941年,日军占领扬州后任伪江都县知事，推行保甲制度，强征捐税，协助日军建立伪政权，镇压抗日活动。
张德钦,伪江都县知事（县长）,1941-1943年,继任伪江都县知事，组织伪警察和自卫团，配合日军“扫荡”邵伯、樊川等地，抓捕抗日干部。
潘宏器,伪江都县知事（县长）,1943-1945年,末任伪江都县知事，推行“新国民运动”，强征壮丁补充伪军，协助日军掠夺粮食资源。
吴孝侯,伪江都县保安大队长,1940-1945年,统领伪县保安队，驻防仙女庙（今江都城区）一带，多次袭击新四军地方武装，杀害抗日家属。
王剑斋,伪江都县警察局长,1940-1943年,管理伪警察机构，在扬州城内设立特务据点，侦捕地下党员和进步学生，破坏抗日组织。
刘湘图,伪苏北行营扬州办事处主任,1941-1944年,负责协调扬州地区伪军、伪警与日军联络，参与策划“清乡”计划，向日军提供抗日武装活动情报。
赵瑞,伪军第二十四集团军暂编第十五师师长（驻防江都）,1943-1945年,率部驻防江都沿江地区，配合日军封锁长江交通，袭击新四军渡江部队，强征船只。
杨仲华,伪苏皖边区绥靖军第二师师长（活动于扬州、江都）,1942-1944年,原国民党军官，投敌后在扬州、江都一带收编散兵游勇，充当日军“扫荡”先锋，烧毁村庄。
张松山,伪江都县第三区（仙女庙）区长,1940-1945年,在仙女庙地区强征“和平捐”，为日军提供粮食和劳役，告密导致多名抗日群众被捕。
李慎言,伪江都县教育科长,1941-1945年,推行奴化教育，强制学校使用日伪教材，组织学生参加“庆祝日军胜利”活动，压制师生抗日言论。
陈国宝,伪江都县水上警察队长,1942-1945年,控制邵伯湖及运河航道，盘查商旅，为日军运输队护航，截获新四军物资，勒索船民。
