name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南及平顶山周边地区收编土匪、组建伪军，配合日军扫荡抗日根据地，后任伪第四方面军总司令，所部盘踞豫中、豫南一带。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,1943年在河南林县被俘后投敌，所部被编为伪军，活动于豫北、豫西一带，配合日军进攻太行山区和豫西抗日力量。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，任伪第二十四集团军总司令，驻河南开封，统辖豫北、豫东伪军。
李守信,伪蒙古军总司令、伪华北政务委员会军事顾问,1933-1945,热河人，长期在伪蒙疆和华北伪军中任职，抗战后期其势力曾延伸至河南北部，配合日军维持占领区秩序。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，任伪华北政务委员会委员长等职，推行奴化教育、经济掠夺，其伪政权管辖范围包括河南沦陷区。
陈静斋,伪河南省省长、伪河南省公署省长,1938-1945,抗战期间任伪河南省公署省长，驻开封，统辖河南沦陷区伪政权，推行日军政令，征粮征丁，镇压抗日活动。
田文炳,伪河南省公署警务厅厅长、伪河南省警察局局长,1938-1945,在伪河南省政权中负责警务，组建伪警察队伍，配合日军搜捕抗日人员，维持沦陷区治安。
赵筱三,伪平顶山维持会会长,1944-1945,1944年日军占领平顶山地区后，出面组织维持会，为日军筹集物资、招募劳工，协助日军控制当地煤矿和交通线。
刘桂堂,伪军头目、伪和平救国军师长,1937-1943,山东惯匪，抗战期间投靠日军，率部流窜于豫东、豫南及平顶山周边，烧杀抢掠，配合日军扫荡，1943年被八路军击毙。
张体安,伪军团长、伪宝丰县保安团团长,1944-1945,平顶山宝丰县人，1944年日军占领豫中后投敌，任伪保安团团长，协助日军维持宝丰、鲁山一带治安，抓捕抗日群众。
李振亚,伪鲁山县维持会会长,1944-1945,鲁山沦陷后组织维持会，为日军提供情报、粮食和劳工，协助日军控制鲁山地区。
王明远,伪叶县维持会会长,1944-1945,叶县沦陷后出任维持会会长，替日军征发民夫、粮食，维持地方伪秩序。
赵子立,伪郏县保安团团长,1944-1945,郏县沦陷后投敌，组织伪保安团，配合日军扫荡郏县、襄城一带抗日武装。
郭仲隗,伪襄城县维持会会长,1944-1945,襄城沦陷后任维持会会长，为日军筹粮筹款，协助日军维持襄城地区统治。
陈耀先,伪临汝县维持会会长,1944-1945,临汝（今汝州）沦陷后组织维持会，为日军提供情报和物资，协助日军控制临汝地区。
周振亚,伪河南省教育厅厅长,1938-1945,在伪河南省政权中负责教育，推行奴化教育，篡改教材，向学生灌输亲日思想。
刘仰山,伪河南省宣传处处长,1938-1945,负责伪河南省的新闻宣传，创办伪报纸，为日军侵略辩护，鼓吹“大东亚共荣圈”。
张子超,伪平顶山煤矿株式会社理事长,1944-1945,日军占领平顶山煤矿后，出任伪煤矿株式会社理事长，强迫矿工劳动，掠夺煤炭资源，配合日军经济侵略。
李聘三,伪河南省商会会长,1938-1945,在开封任伪河南省商会会长，为日军筹集军需物资，协助日军对沦陷区进行经济掠夺。
王锡符,伪河南省公署参事、伪豫东道尹,1938-1945,在伪河南省政权中历任参事、豫东道尹等职，协助日军推行保甲制度，征发劳工，镇压抗日活动。
