name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,曾任伪山西省省长，推行日伪政权统治，协助日军在山西各地建立维持会，镇压抗日力量。
王骧,伪长治县知事,1938-1940,任伪长治县知事期间，为日军征收粮款，强抓民夫，破坏抗日组织，协助日军扫荡。
李润芝,伪长治县保安队队长,1939-1945,率伪保安队配合日军多次袭击抗日根据地，杀害抗日干部和群众，参与“治安强化”运动。
张从龙,伪潞安府（长治）警备司令,1940-1945,任伪警备司令期间，负责长治城防，搜捕抗日地下人员，提供情报给日军，镇压反日运动。
崔培成,伪长治县维持会会长,1938-1941,组织维持会为日军筹粮派款，强迫百姓领取“良民证”，告密导致多名抗日群众被捕牺牲。
赵连璧,伪长治县警察局局长,1939-1943,指挥伪警察协助日军抓捕抗日分子，严刑逼供，破坏地下交通线，参与屠杀平民事件。
郭培元,伪长治县新民会会长,1940-1945,推行奴化教育，宣传“中日亲善”，组织汉奸团体，刺探抗日情报，协助日军“清乡”。
贾景德,伪山西省政府顾问（长治籍）,1939-1945,虽主要活动于太原，但作为长治籍汉奸，多次为日军劝降抗日武装，提供长治地区抗日力量情报。
马骥才,伪长治县税务局局长,1938-1944,为日军强征各种苛捐杂税，盘剥百姓，将所得物资供给日军，并参与经济封锁抗日根据地。
牛文灿,伪长治县宣抚班班长,1938-1942,随日军进行“宣抚”活动，诱骗群众归顺日伪，破坏抗日政权，多次带领日军突袭村庄。
