name,title,activity_period,notable_deeds
王永树,伪黄岩县维持会会长、伪黄岩县县长,1938-1945,抗战期间投靠日军，在黄岩组织伪维持会，后任伪黄岩县县长，协助日军征粮、派款、维持占领区秩序，镇压抗日活动。黄岩与路桥地域相邻，其伪政权活动覆盖今台州路桥一带。
林匡,伪温岭县维持会会长、伪温岭县县长,1941-1945,日军侵占温岭后出面组织伪维持会，任伪县长，为日军筹粮筹款、拉夫，配合日伪清乡，镇压当地抗日力量。温岭属台州，与路桥同处台州湾南岸。
陈季甫,伪临海县维持会会长,1941-1945,临海沦陷期间投敌，组织伪维持会，替日军维持地方秩序、征发物资，并诱迫地方士绅附逆。临海为台州旧府治，对路桥一带具有行政影响。
张乐,伪台州地区伪军头目,1942-1945,抗战后期在台州沿海收编土匪、散兵，组成伪军配合日军守备与扫荡，活动于黄岩、温岭、路桥沿海一带，劫掠民财、袭击抗日武装。
李伯勤,伪海门维持会会长,1941-1945,海门（今台州椒江）沦陷后组织伪维持会，任会长，协助日军控制台州湾口岸，检查来往船只、征收捐税，并迫害抗日人员。海门与路桥同属台州沿海要地。
周子叙,伪黄岩县警察局局长,1941-1945,在伪黄岩县政权中任伪警察局长，带领伪警察配合日军搜捕抗日志士、清查户口、推行保甲连坐，直接服务于日伪在黄岩、路桥地区的统治。
王仲廉,伪台州沿海保甲指导员,1942-1945,受伪政权委派在台州沿海乡镇推行保甲制度，训练伪保甲长，为日军征粮、征夫、搜集情报，活动范围包括黄岩、路桥、温岭一带。
徐聘三,伪温岭县教育科科长,1942-1945,在伪温岭县政权中主管教育，推行奴化教育，篡改教材，强迫学校悬挂日伪旗帜、教授日语，毒化台州沦陷区青少年。
陈楚材,伪黄岩县商会会长,1941-1945,黄岩沦陷后出面组织伪商会，为日军筹办军需物资，强制商户摊派捐款，并协助日伪实行经济统制，盘剥路桥、黄岩一带商民。
何奏簧,伪浙江绥靖军台州地区指挥官,1943-1945,抗战后期在浙江伪绥靖军系统任职，负责台州地区伪军编练与作战，配合日军对台州沿海抗日根据地扫荡，其部队活动于黄岩、路桥、温岭等地。
傅春生,伪路桥维持会会长,1941-1945,路桥沦陷期间出面组织伪维持会，任会长，为日军派粮派款、维持市面，并协助日伪建立基层伪政权，是路桥当地直接附逆的代表人物。
罗俊,伪台州湾航运维持会会长,1942-1945,控制台州湾沿海航运，为日军运输物资、搜集沿海情报，协助日伪封锁抗日根据地海上通道，活动涉及海门、路桥、温岭沿海。
