name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1939-1945,张之洞之子，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北推行伪化统治，为日军搜刮物资、镇压抗日力量。
何佩瑢,伪湖北省政府省长,1938-1942,北洋旧官僚，日军占领武汉后出面组织伪政权，任伪湖北省政府省长，协助日军维持占领区秩序、征发物资。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1940-1945,伪湖北省政府主席，后调任伪南京政府参军长，参与汪伪政权在湖北的统治，配合日军清乡与物资统制。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940-1945,原国民党军官，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，统率伪军配合日军进攻抗日根据地，在鄂中鄂西地区进行清乡。
石星川,伪汉口特别市市长,1938-1945,日军占领武汉后出任伪汉口特别市市长，协助日军管理城市、征发劳役与物资。
涂允檀,伪宜昌县维持会会长,1940-1945,日军占领宜昌后，出面组织伪宜昌县维持会并任会长，协助日军维持地方秩序、征发民夫与物资。
王寿山,伪宜昌县县长,1940-1945,伪宜昌县县长，在日军控制下管理宜昌城区及附近乡镇，推行保甲制度，配合日军征粮征丁。
李绍白,伪宜昌县警察局局长,1940-1945,伪宜昌县警察局局长，协助日军维持城区治安，搜捕抗日人员，镇压民众反抗。
陈守方,伪秭归县维持会会长,1940-1945,日军侵占秭归部分地区后，出面组织伪维持会并任会长，为日军筹粮筹款、提供情报。
周德三,伪秭归县保安团团长,1940-1945,伪秭归县保安团团长，率伪军配合日军扫荡，袭击抗日游击队，残害地方抗日群众。
谭坤,伪宜昌县保安大队大队长,1940-1945,伪宜昌县保安大队大队长，统率伪军协助日军守备宜昌及周边据点，参与清乡与搜捕抗日人员。
刘文岛,伪湖北省政府委员,1940-1945,伪湖北省政府委员，参与伪政权决策，协助日军在湖北推行经济统制与奴化教育。
黄大中,伪宜昌县教育科科长,1940-1945,伪宜昌县教育科科长，在日军占领区推行奴化教育，篡改教材，向学生灌输亲日思想。
吴明德,伪宜昌县商会会长,1940-1945,伪宜昌县商会会长，协助日军统制物资、征购粮食，为日军提供经济情报。
郑香山,伪秭归县保甲长,1940-1945,伪秭归县保甲长，协助日军征发民夫、征收粮款，监视并举报抗日人员。
